Kennziffer;Raumeinheit;Aggregat;Schulabgänger mit allgemeiner Hochschulreife;Bruttoinlandsprodukt je Erwerbstätigen;Stimmenanteile CDU/CSU;Stimmenanteile AfD
"01001";"Flensburg. Stadt";"Kreise";"43.87";"70.67";"14.07";"5.42"
"01002";"Kiel. Landeshauptstadt";"Kreise";"43.97";"73.85";"14.53";"5.02"
"01003";"Lübeck. Hansestadt";"Kreise";"38.98";"91.66";"17.64";"6.63"
"01004";"Neumünster. Stadt";"Kreise";"43.25";"73.38";"20.24";"9.38"
"01051";"Dithmarschen";"Kreise";"28.42";"95.94";"25.49";"8.80"
"01053";"Herzogtum Lauenburg";"Kreise";"34.23";"73.77";"22.94";"8.35"
"01054";"Nordfriesland";"Kreise";"26.10";"75.87";"23.99";"5.23"
"01055";"Ostholstein";"Kreise";"29.41";"67.36";"25.31";"7.03"
"01056";"Pinneberg";"Kreise";"39.74";"80.06";"22.10";"6.87"
"01057";"Plön";"Kreise";"33.55";"67.75";"23.75";"6.32"
"01058";"Rendsburg-Eckernförde";"Kreise";"36.34";"79.66";"23.91";"6.36"
"01059";"Schleswig-Flensburg";"Kreise";"25.70";"74.00";"22.90";"5.92"
"01060";"Segeberg";"Kreise";"36.52";"78.78";"22.77";"7.62"
"01061";"Steinburg";"Kreise";"30.83";"75.71";"23.91";"7.98"
"01062";"Stormarn";"Kreise";"51.29";"80.30";"23.05";"6.62"
"02000";"Hamburg. Freie und Hansestadt";"Kreise";"54.55";"112.16";"15.44";"5.03"
"03101";"Braunschweig. Stadt";"Kreise";"49.37";"116.88";"18.61";"5.91"
"03102";"Salzgitter. Stadt";"Kreise";"24.01";"98.47";"21.64";"13.47"
"03103";"Wolfsburg. Stadt";"Kreise";"43.69";"147.73";"24.43";"9.31"
"03151";"Gifhorn";"Kreise";"30.18";"75.84";"24.30";"10.48"
"03153";"Goslar";"Kreise";"23.91";"70.45";"23.35";"9.24"
"03154";"Helmstedt";"Kreise";"29.49";"72.59";"24.95";"9.19"
"03155";"Northeim";"Kreise";"33.67";"67.39";"23.46";"8.03"
"03157";"Peine";"Kreise";"34.60";"75.68";"21.50";"9.03"
"03158";"Wolfenbüttel";"Kreise";"35.17";"75.57";"23.62";"7.47"
"03159";"Göttingen";"Kreise";"42.26";"72.18";"21.92";"6.35"
"03241";"Region Hannover";"Kreise";"40.57";"86.15";"21.08";"6.69"
"03251";"Diepholz";"Kreise";"27.30";"74.17";"25.01";"7.02"
"03252";"Hameln-Pyrmont";"Kreise";"31.06";"75.29";"22.62";"8.88"
"03254";"Hildesheim";"Kreise";"34.35";"68.78";"22.85";"7.61"
"03255";"Holzminden";"Kreise";"26.23";"80.03";"22.82";"9.04"
"03256";"Nienburg (Weser)";"Kreise";"26.75";"76.56";"26.15";"8.62"
"03257";"Schaumburg";"Kreise";"37.38";"67.62";"22.99";"8.67"
"03351";"Celle";"Kreise";"25.40";"77.78";"26.58";"9.54"
"03352";"Cuxhaven";"Kreise";"26.43";"75.63";"25.83";"7.65"
"03353";"Harburg";"Kreise";"42.24";"71.83";"24.79";"7.26"
"03354";"Lüchow-Dannenberg";"Kreise";"23.83";"67.16";"24.08";"7.09"
"03355";"Lüneburg";"Kreise";"39.06";"71.21";"20.24";"6.50"
"03356";"Osterholz";"Kreise";"41.83";"66.17";"23.63";"7.26"
"03357";"Rotenburg (Wümme)";"Kreise";"26.96";"76.48";"28.44";"7.06"
"03358";"Heidekreis";"Kreise";"27.36";"79.76";"24.49";"8.50"
"03359";"Stade";"Kreise";"29.06";"86.48";"25.03";"7.75"
"03360";"Uelzen";"Kreise";"26.69";"74.27";"25.32";"8.57"
"03361";"Verden";"Kreise";"35.60";"72.85";"24.48";"7.79"
"03401";"Delmenhorst. Stadt";"Kreise";"30.39";"64.23";"22.50";"10.21"
"03402";"Emden. Stadt";"Kreise";"31.76";"88.69";"14.64";"8.10"
"03403";"Oldenburg (Oldenburg). Stadt";"Kreise";"43.40";"75.12";"14.92";"4.30"
"03404";"Osnabrück. Stadt";"Kreise";"42.19";"72.09";"20.34";"4.45"
"03405";"Wilhelmshaven. Stadt";"Kreise";"37.14";"78.95";"19.60";"9.26"
"03451";"Ammerland";"Kreise";"25.36";"73.87";"23.35";"6.27"
"03452";"Aurich";"Kreise";"27.38";"68.93";"18.35";"8.23"
"03453";"Cloppenburg";"Kreise";"19.40";"72.74";"37.90";"9.55"
"03454";"Emsland";"Kreise";"26.25";"94.56";"37.63";"6.09"
"03455";"Friesland";"Kreise";"27.72";"71.76";"20.78";"7.40"
"03456";"Grafschaft Bentheim";"Kreise";"26.78";"74.58";"29.46";"5.16"
"03457";"Leer";"Kreise";"21.32";"80.26";"22.68";"8.85"
"03458";"Oldenburg";"Kreise";"16.99";"73.44";"23.38";"7.11"
"03459";"Osnabrück";"Kreise";"23.34";"75.05";"28.28";"6.21"
"03460";"Vechta";"Kreise";"28.46";"77.48";"39.11";"5.85"
"03461";"Wesermarsch";"Kreise";"21.70";"85.80";"21.43";"7.85"
"03462";"Wittmund";"Kreise";"26.54";"72.69";"24.90";"8.54"
"04011";"Bremen. Stadt";"Kreise";"37.06";"87.13";"17.18";"6.21"
"04012";"Bremerhaven. Stadt";"Kreise";"34.15";"66.74";"17.45";"10.63"
"05111";"Düsseldorf. Stadt";"Kreise";"42.16";"103.36";"24.24";"5.07"
"05112";"Duisburg. Stadt";"Kreise";"35.78";"89.55";"19.25";"10.07"
"05113";"Essen. Stadt";"Kreise";"40.52";"81.54";"22.72";"8.10"
"05114";"Krefeld. Stadt";"Kreise";"37.40";"79.42";"25.20";"6.83"
"05116";"Mönchengladbach. Stadt";"Kreise";"38.14";"72.47";"28.47";"7.51"
"05117";"Mülheim an der Ruhr. Stadt";"Kreise";"45.83";"85.66";"23.81";"7.09"
"05119";"Oberhausen. Stadt";"Kreise";"38.10";"67.65";"21.22";"9.62"
"05120";"Remscheid. Stadt";"Kreise";"38.10";"72.19";"24.86";"8.56"
"05122";"Solingen. Klingenstadt";"Kreise";"36.09";"75.54";"23.93";"7.21"
"05124";"Wuppertal. Stadt";"Kreise";"37.93";"80.30";"21.49";"8.19"
"05154";"Kleve";"Kreise";"34.48";"74.16";"32.28";"5.67"
"05158";"Mettmann";"Kreise";"41.21";"87.14";"27.24";"7.03"
"05162";"Rhein-Kreis Neuss";"Kreise";"48.61";"93.59";"31.10";"6.31"
"05166";"Viersen";"Kreise";"44.88";"71.18";"30.44";"5.96"
"05170";"Wesel";"Kreise";"40.66";"75.28";"24.96";"7.26"
"05314";"Bonn. Stadt";"Kreise";"51.12";"104.46";"22.53";"4.20"
"05315";"Köln. Stadt";"Kreise";"41.95";"92.72";"19.33";"4.66"
"05316";"Leverkusen. Stadt";"Kreise";"42.67";"101.55";"24.34";"7.86"
"05334";"Städteregion Aachen";"Kreise";"43.47";"78.29";"26.46";"5.78"
"05358";"Düren";"Kreise";"39.05";"71.69";"30.38";"8.66"
"05362";"Rhein-Erft-Kreis";"Kreise";"37.22";"98.90";"28.29";"6.95"
"05366";"Euskirchen";"Kreise";"39.95";"72.06";"32.03";"8.31"
"05370";"Heinsberg";"Kreise";"37.50";"69.80";"32.27";"7.89"
"05374";"Oberbergischer Kreis";"Kreise";"36.06";"74.00";"27.74";"9.59"
"05378";"Rheinisch-Bergischer Kreis";"Kreise";"44.59";"76.02";"27.42";"5.71"
"05382";"Rhein-Sieg-Kreis";"Kreise";"43.44";"77.33";"28.51";"6.67"
"05512";"Bottrop. Stadt";"Kreise";"40.38";"66.77";"23.32";"9.38"
"05513";"Gelsenkirchen. Stadt";"Kreise";"32.13";"84.73";"19.85";"12.76"
"05515";"Münster. Stadt";"Kreise";"50.08";"82.52";"22.40";"2.87"
"05554";"Borken";"Kreise";"32.87";"74.65";"36.88";"5.06"
"05558";"Coesfeld";"Kreise";"36.54";"71.17";"34.50";"4.73"
"05562";"Recklinghausen";"Kreise";"32.83";"72.73";"24.48";"9.19"
"05566";"Steinfurt";"Kreise";"32.38";"74.64";"29.37";"5.50"
"05570";"Warendorf";"Kreise";"36.36";"70.62";"31.42";"6.40"
"05711";"Bielefeld. Stadt";"Kreise";"35.86";"70.53";"20.15";"6.80"
"05754";"Gütersloh";"Kreise";"39.87";"84.60";"29.33";"7.56"
"05758";"Herford";"Kreise";"37.14";"75.04";"23.23";"9.62"
"05762";"Höxter";"Kreise";"38.58";"69.95";"35.72";"7.71"
"05766";"Lippe";"Kreise";"32.76";"73.47";"23.06";"9.98"
"05770";"Minden-Lübbecke";"Kreise";"36.85";"86.10";"23.85";"9.16"
"05774";"Paderborn";"Kreise";"38.98";"74.69";"33.01";"8.11"
"05911";"Bochum. Stadt";"Kreise";"39.58";"78.70";"19.12";"7.25"
"05913";"Dortmund. Stadt";"Kreise";"36.98";"78.65";"18.63";"7.40"
"05914";"Hagen. Stadt der FernUniversität";"Kreise";"35.88";"77.32";"23.60";"10.50"
"05915";"Hamm. Stadt";"Kreise";"27.32";"69.38";"24.26";"9.24"
"05916";"Herne. Stadt";"Kreise";"34.66";"69.79";"19.53";"10.13"
"05954";"Ennepe-Ruhr-Kreis";"Kreise";"40.44";"72.00";"22.63";"7.41"
"05958";"Hochsauerlandkreis";"Kreise";"29.52";"72.11";"33.45";"7.42"
"05962";"Märkischer Kreis";"Kreise";"33.65";"75.02";"27.77";"9.49"
"05966";"Olpe";"Kreise";"35.09";"79.75";"38.29";"7.07"
"05970";"Siegen-Wittgenstein";"Kreise";"37.59";"77.01";"26.19";"9.14"
"05974";"Soest";"Kreise";"39.38";"79.58";"29.07";"7.99"
"05978";"Unna";"Kreise";"37.47";"76.93";"22.56";"8.30"
"06411";"Darmstadt. Wissenschaftsstadt";"Kreise";"51.66";"99.83";"14.77";"5.10"
"06412";"Frankfurt am Main. Stadt";"Kreise";"29.77";"107.56";"18.14";"5.05"
"06413";"Offenbach am Main. Stadt";"Kreise";"17.59";"89.75";"18.95";"7.99"
"06414";"Wiesbaden. Landeshauptstadt";"Kreise";"28.04";"104.75";"21.15";"7.11"
"06431";"Bergstraße";"Kreise";"28.95";"79.89";"24.47";"9.49"
"06432";"Darmstadt-Dieburg";"Kreise";"28.43";"87.51";"21.81";"7.85"
"06433";"Groß-Gerau";"Kreise";"17.73";"104.11";"21.40";"8.81"
"06434";"Hochtaunuskreis";"Kreise";"40.44";"95.75";"27.36";"6.58"
"06435";"Main-Kinzig-Kreis";"Kreise";"28.65";"91.40";"23.43";"11.24"
"06436";"Main-Taunus-Kreis";"Kreise";"30.29";"111.91";"26.44";"6.87"
"06437";"Odenwaldkreis";"Kreise";"25.66";"69.92";"22.62";"10.74"
"06438";"Offenbach";"Kreise";"27.76";"94.09";"25.44";"7.95"
"06439";"Rheingau-Taunus-Kreis";"Kreise";"20.95";"75.75";"24.52";"8.16"
"06440";"Wetteraukreis";"Kreise";"29.32";"84.97";"23.56";"9.33"
"06531";"Gießen";"Kreise";"34.22";"76.30";"22.16";"8.71"
"06532";"Lahn-Dill-Kreis";"Kreise";"24.60";"78.05";"25.11";"11.95"
"06533";"Limburg-Weilburg";"Kreise";"21.61";"76.19";"27.24";"9.81"
"06534";"Marburg-Biedenkopf";"Kreise";"36.07";"79.57";"22.13";"8.95"
"06535";"Vogelsbergkreis";"Kreise";"21.11";"72.70";"24.62";"12.63"
"06611";"Kassel. documenta-Stadt";"Kreise";"21.20";"76.58";"15.79";"6.85"
"06631";"Fulda";"Kreise";"26.38";"75.46";"32.70";"13.27"
"06632";"Hersfeld-Rotenburg";"Kreise";"21.30";"87.95";"21.27";"12.88"
"06633";"Kassel";"Kreise";"25.26";"79.08";"20.34";"8.94"
"06634";"Schwalm-Eder-Kreis";"Kreise";"28.68";"81.65";"20.72";"10.74"
"06635";"Waldeck-Frankenberg";"Kreise";"26.11";"79.38";"24.72";"10.33"
"06636";"Werra-Meißner-Kreis";"Kreise";"18.37";"68.39";"21.98";"10.00"
"07111";"Koblenz. kreisfreie Stadt";"Kreise";"43.62";"83.73";"23.92";"6.49"
"07131";"Ahrweiler";"Kreise";"41.57";"73.81";"29.94";"6.31"
"07132";"Altenkirchen (Westerwald)";"Kreise";"32.68";"70.85";"27.77";"10.04"
"07133";"Bad Kreuznach";"Kreise";"34.42";"72.45";"24.71";"9.06"
"07134";"Birkenfeld";"Kreise";"27.57";"67.49";"23.98";"11.52"
"07135";"Cochem-Zell";"Kreise";"24.36";"72.54";"33.61";"7.58"
"07137";"Mayen-Koblenz";"Kreise";"30.22";"75.99";"27.91";"8.45"
"07138";"Neuwied";"Kreise";"26.45";"77.22";"26.12";"9.47"
"07140";"Rhein-Hunsrück-Kreis";"Kreise";"28.95";"73.34";"26.85";"9.27"
"07141";"Rhein-Lahn-Kreis";"Kreise";"36.67";"75.58";"23.21";"8.63"
"07143";"Westerwaldkreis";"Kreise";"26.32";"79.03";"28.01";"8.88"
"07211";"Trier. kreisfreie Stadt";"Kreise";"37.97";"68.47";"19.84";"5.74"
"07231";"Bernkastel-Wittlich";"Kreise";"29.06";"69.71";"29.01";"7.62"
"07232";"Eifelkreis Bitburg-Prüm";"Kreise";"32.37";"80.97";"29.08";"6.40"
"07233";"Vulkaneifel";"Kreise";"26.67";"70.84";"31.67";"7.50"
"07235";"Trier-Saarburg";"Kreise";"36.53";"70.32";"26.31";"6.47"
"07311";"Frankenthal (Pfalz). kreisfreie Stadt";"Kreise";"41.10";"76.73";"24.79";"12.71"
"07312";"Kaiserslautern. kreisfreie Stadt";"Kreise";"45.22";"72.79";"18.63";"12.02"
"07313";"Landau in der Pfalz. kreisfreie Stadt";"Kreise";"43.80";"68.73";"19.08";"6.80"
"07314";"Ludwigshafen am Rhein. kreisfreie Stadt";"Kreise";"31.54";"92.65";"19.22";"12.60"
"07315";"Mainz. kreisfreie Stadt";"Kreise";"53.42";"150.77";"19.09";"4.35"
"07316";"Neustadt an der Weinstraße. kreisfreie Stadt";"Kreise";"59.83";"66.70";"23.67";"10.08"
"07317";"Pirmasens. kreisfreie Stadt";"Kreise";"37.91";"61.88";"24.18";"15.41"
"07318";"Speyer. kreisfreie Stadt";"Kreise";"49.65";"75.13";"21.67";"9.98"
"07319";"Worms. kreisfreie Stadt";"Kreise";"32.30";"81.61";"22.39";"11.98"
"07320";"Zweibrücken. kreisfreie Stadt";"Kreise";"40.15";"86.61";"20.34";"13.15"
"07331";"Alzey-Worms";"Kreise";"35.02";"76.63";"22.72";"11.09"
"07332";"Bad Dürkheim";"Kreise";"34.57";"67.45";"23.80";"10.11"
"07333";"Donnersbergkreis";"Kreise";"35.24";"71.26";"20.40";"12.11"
"07334";"Germersheim";"Kreise";"37.51";"98.72";"24.02";"12.63"
"07335";"Kaiserslautern";"Kreise";"32.43";"73.00";"23.48";"13.29"
"07336";"Kusel";"Kreise";"30.87";"72.82";"19.46";"12.91"
"07337";"Südliche Weinstraße";"Kreise";"31.95";"71.57";"24.07";"9.60"
"07338";"Rhein-Pfalz-Kreis";"Kreise";"21.11";"74.64";"24.89";"10.57"
"07339";"Mainz-Bingen";"Kreise";"47.14";"114.05";"23.85";"7.18"
"07340";"Südwestpfalz";"Kreise";"22.07";"71.56";"27.61";"11.93"
"08111";"Stuttgart. Stadtkreis";"Kreise";"41.77";"109.18";"20.70";"5.57"
"08115";"Böblingen";"Kreise";"29.25";"128.23";"26.17";"8.67"
"08116";"Esslingen";"Kreise";"32.81";"94.31";"25.68";"8.10"
"08117";"Göppingen";"Kreise";"22.89";"74.92";"26.10";"11.47"
"08118";"Ludwigsburg";"Kreise";"30.78";"97.17";"24.98";"8.81"
"08119";"Rems-Murr-Kreis";"Kreise";"26.44";"79.99";"25.41";"9.81"
"08121";"Heilbronn. Stadtkreis";"Kreise";"26.15";"81.00";"21.93";"12.27"
"08125";"Heilbronn";"Kreise";"23.99";"128.99";"24.55";"12.86"
"08126";"Hohenlohekreis";"Kreise";"20.61";"86.30";"25.14";"13.46"
"08127";"Schwäbisch Hall";"Kreise";"23.76";"87.48";"24.12";"12.29"
"08128";"Main-Tauber-Kreis";"Kreise";"21.02";"77.62";"30.44";"11.39"
"08135";"Heidenheim";"Kreise";"26.50";"78.28";"23.76";"12.06"
"08136";"Ostalbkreis";"Kreise";"27.89";"91.97";"28.60";"10.37"
"08211";"Baden-Baden. Stadtkreis";"Kreise";"45.15";"77.47";"27.97";"8.10"
"08212";"Karlsruhe. Stadtkreis";"Kreise";"42.88";"101.99";"17.67";"6.80"
"08215";"Karlsruhe";"Kreise";"24.37";"81.75";"26.03";"10.50"
"08216";"Rastatt";"Kreise";"20.06";"95.63";"26.76";"11.18"
"08221";"Heidelberg. Stadtkreis";"Kreise";"55.74";"78.78";"16.96";"4.76"
"08222";"Mannheim. Stadtkreis";"Kreise";"34.73";"92.88";"18.22";"9.11"
