Kennziffer;Raumeinheit;Aggregat;Schulabgänger mit allgemeiner Hochschulreife;Bruttoinlandsprodukt je Erwerbstätigen;Stimmenanteile CDU/CSU;Stimmenanteile AfD
"08225";"Neckar-Odenwald-Kreis";"Kreise";"28.21";"72.32";"30.45";"12.53"
"08226";"Rhein-Neckar-Kreis";"Kreise";"34.43";"98.01";"24.86";"9.40"
"08231";"Pforzheim. Stadtkreis";"Kreise";"32.84";"80.71";"23.23";"15.87"
"08235";"Calw";"Kreise";"21.82";"75.98";"28.36";"12.89"
"08236";"Enzkreis";"Kreise";"22.48";"77.44";"24.60";"12.53"
"08237";"Freudenstadt";"Kreise";"21.63";"80.45";"28.14";"12.79"
"08311";"Freiburg im Breisgau. Stadtkreis";"Kreise";"46.16";"79.13";"14.14";"4.35"
"08315";"Breisgau-Hochschwarzwald";"Kreise";"29.95";"72.00";"24.70";"6.62"
"08316";"Emmendingen";"Kreise";"22.26";"78.56";"23.79";"7.49"
"08317";"Ortenaukreis";"Kreise";"25.44";"79.74";"26.10";"10.11"
"08325";"Rottweil";"Kreise";"28.53";"84.22";"27.00";"13.40"
"08326";"Schwarzwald-Baar-Kreis";"Kreise";"21.65";"75.75";"26.44";"11.12"
"08327";"Tuttlingen";"Kreise";"23.22";"82.07";"28.29";"13.32"
"08335";"Konstanz";"Kreise";"29.23";"78.35";"23.15";"8.53"
"08336";"Lörrach";"Kreise";"28.34";"79.60";"21.56";"8.67"
"08337";"Waldshut";"Kreise";"21.72";"75.99";"27.03";"9.42"
"08415";"Reutlingen";"Kreise";"29.83";"80.78";"25.89";"10.26"
"08416";"Tübingen";"Kreise";"44.41";"73.13";"21.02";"6.59"
"08417";"Zollernalbkreis";"Kreise";"18.49";"78.13";"26.91";"13.00"
"08421";"Ulm. Stadtkreis";"Kreise";"41.57";"87.71";"20.13";"6.94"
"08425";"Alb-Donau-Kreis";"Kreise";"18.27";"84.91";"30.28";"10.36"
"08426";"Biberach";"Kreise";"21.49";"106.51";"30.54";"10.99"
"08435";"Bodenseekreis";"Kreise";"25.36";"90.51";"26.53";"8.46"
"08436";"Ravensburg";"Kreise";"24.97";"87.55";"27.12";"8.77"
"08437";"Sigmaringen";"Kreise";"26.41";"79.22";"30.22";"11.40"
"09161";"Ingolstadt";"Kreise";"28.77";"157.81";"30.52";"10.06"
"09162";"München. Landeshauptstadt";"Kreise";"34.94";"117.69";"23.76";"4.54"
"09163";"Rosenheim. Stadt";"Kreise";"34.83";"75.04";"27.24";"8.70"
"09171";"Altötting";"Kreise";"22.81";"116.01";"34.39";"10.42"
"09172";"Berchtesgadener Land";"Kreise";"23.81";"75.18";"31.07";"8.93"
"09173";"Bad Tölz-Wolfratshausen";"Kreise";"27.08";"73.82";"34.04";"8.31"
"09174";"Dachau";"Kreise";"26.96";"78.46";"34.48";"7.65"
"09175";"Ebersberg";"Kreise";"37.14";"92.28";"32.66";"6.26"
"09176";"Eichstätt";"Kreise";"25.87";"98.43";"37.38";"9.42"
"09177";"Erding";"Kreise";"26.94";"83.74";"34.18";"8.36"
"09178";"Freising";"Kreise";"24.71";"95.43";"30.37";"7.89"
"09179";"Fürstenfeldbruck";"Kreise";"36.14";"85.92";"32.19";"6.22"
"09180";"Garmisch-Partenkirchen";"Kreise";"30.70";"66.41";"39.02";"7.75"
"09181";"Landsberg am Lech";"Kreise";"28.41";"86.83";"31.30";"7.37"
"09182";"Miesbach";"Kreise";"30.84";"77.50";"34.42";"7.62"
"09183";"Mühldorf a.Inn";"Kreise";"19.09";"76.94";"34.06";"11.20"
"09184";"München";"Kreise";"49.60";"146.23";"32.56";"5.28"
"09185";"Neuburg-Schrobenhausen";"Kreise";"16.83";"87.20";"35.64";"10.80"
"09186";"Pfaffenhofen a.d.Ilm";"Kreise";"15.47";"92.05";"34.73";"10.40"
"09187";"Rosenheim";"Kreise";"22.25";"80.93";"31.75";"8.70"
"09188";"Starnberg";"Kreise";"36.16";"93.80";"33.09";"5.03"
"09189";"Traunstein";"Kreise";"24.92";"87.07";"31.79";"8.43"
"09190";"Weilheim-Schongau";"Kreise";"21.08";"81.98";"32.70";"8.03"
"09261";"Landshut. Stadt";"Kreise";"26.57";"84.29";"29.52";"8.23"
"09262";"Passau. Stadt";"Kreise";"33.60";"70.72";"29.54";"8.15"
"09263";"Straubing";"Kreise";"33.60";"68.87";"34.56";"11.55"
"09271";"Deggendorf";"Kreise";"23.27";"84.07";"34.20";"13.33"
"09272";"Freyung-Grafenau";"Kreise";"23.71";"72.33";"32.43";"15.08"
"09273";"Kelheim";"Kreise";"22.12";"87.92";"34.70";"11.32"
"09274";"Landshut";"Kreise";"15.23";"117.37";"33.29";"10.29"
"09275";"Passau";"Kreise";"19.34";"78.12";"33.09";"12.89"
"09276";"Regen";"Kreise";"22.49";"70.53";"32.62";"15.85"
"09277";"Rottal-Inn";"Kreise";"17.22";"86.23";"33.74";"11.41"
"09278";"Straubing-Bogen";"Kreise";"22.93";"83.66";"37.63";"11.75"
"09279";"Dingolfing-Landau";"Kreise";"19.44";"107.96";"35.02";"13.67"
"09361";"Amberg";"Kreise";"27.05";"78.36";"31.45";"11.56"
"09362";"Regensburg. Stadt";"Kreise";"36.88";"88.29";"25.24";"6.97"
"09363";"Weiden i.d.OPf.";"Kreise";"32.67";"66.63";"31.71";"11.47"
"09371";"Amberg-Sulzbach";"Kreise";"9.50";"81.90";"34.09";"10.79"
"09372";"Cham";"Kreise";"21.11";"81.14";"34.22";"13.79"
"09373";"Neumarkt i.d.OPf.";"Kreise";"23.02";"87.19";"36.80";"9.82"
"09374";"Neustadt a.d.Waldnaab";"Kreise";"19.14";"83.79";"35.47";"11.64"
"09375";"Regensburg";"Kreise";"19.11";"80.24";"34.82";"10.13"
"09376";"Schwandorf";"Kreise";"23.50";"75.97";"34.00";"13.22"
"09377";"Tirschenreuth";"Kreise";"14.18";"92.28";"36.97";"10.89"
"09461";"Bamberg. Stadt";"Kreise";"50.71";"69.17";"26.01";"7.77"
"09462";"Bayreuth. Stadt";"Kreise";"43.35";"72.93";"27.58";"7.27"
"09463";"Coburg. Stadt";"Kreise";"32.36";"112.12";"26.35";"7.86"
"09464";"Hof. Stadt";"Kreise";"33.50";"63.48";"31.78";"11.29"
"09471";"Bamberg";"Kreise";"0.00";"77.90";"37.48";"12.72"
"09472";"Bayreuth";"Kreise";"13.08";"76.84";"37.00";"9.71"
"09473";"Coburg";"Kreise";"14.67";"72.78";"30.78";"10.87"
"09474";"Forchheim";"Kreise";"23.62";"88.36";"36.35";"9.01"
"09475";"Hof";"Kreise";"17.09";"80.17";"34.53";"11.47"
"09476";"Kronach";"Kreise";"28.62";"71.72";"36.22";"11.31"
"09477";"Kulmbach";"Kreise";"32.64";"76.34";"33.74";"10.31"
"09478";"Lichtenfels";"Kreise";"29.84";"72.94";"36.69";"11.52"
"09479";"Wunsiedel i.Fichtelgebirge";"Kreise";"26.98";"74.10";"32.13";"12.07"
"09561";"Ansbach. Stadt";"Kreise";"31.93";"72.71";"28.66";"11.30"
"09562";"Erlangen";"Kreise";"44.46";"107.96";"23.79";"5.41"
"09563";"Fürth. Stadt";"Kreise";"25.81";"83.13";"24.10";"8.66"
"09564";"Nürnberg";"Kreise";"29.26";"86.29";"26.46";"7.89"
"09565";"Schwabach";"Kreise";"33.40";"75.04";"29.63";"8.89"
"09571";"Ansbach";"Kreise";"19.27";"78.60";"33.55";"10.11"
"09572";"Erlangen-Höchstadt";"Kreise";"35.73";"85.03";"32.20";"7.95"
"09573";"Fürth";"Kreise";"31.31";"84.45";"31.63";"8.87"
"09574";"Nürnberger Land";"Kreise";"25.18";"78.87";"31.01";"8.06"
"09575";"Neustadt a.d.Aisch-Bad Windsheim";"Kreise";"27.15";"74.94";"34.28";"9.62"
"09576";"Roth";"Kreise";"24.59";"78.44";"34.04";"9.09"
"09577";"Weißenburg-Gunzenhausen";"Kreise";"22.52";"74.52";"33.78";"9.26"
"09661";"Aschaffenburg. Stadt";"Kreise";"34.38";"87.29";"26.63";"9.30"
"09662";"Schweinfurt. Stadt";"Kreise";"33.10";"82.90";"28.03";"12.32"
"09663";"Würzburg. Stadt";"Kreise";"42.02";"72.10";"24.52";"5.94"
"09671";"Aschaffenburg";"Kreise";"23.19";"89.74";"33.01";"9.45"
"09672";"Bad Kissingen";"Kreise";"29.46";"71.34";"38.34";"10.19"
"09673";"Rhön-Grabfeld";"Kreise";"24.24";"83.68";"39.24";"10.06"
"09674";"Haßberge";"Kreise";"21.66";"72.64";"35.16";"11.74"
"09675";"Kitzingen";"Kreise";"34.89";"74.62";"35.22";"8.83"
"09676";"Miltenberg";"Kreise";"24.84";"80.42";"32.94";"9.28"
"09677";"Main-Spessart";"Kreise";"23.81";"84.05";"35.84";"8.47"
"09678";"Schweinfurt";"Kreise";"0.00";"77.52";"36.78";"10.17"
"09679";"Würzburg";"Kreise";"12.31";"87.53";"34.42";"7.10"
"09761";"Augsburg. Stadt";"Kreise";"27.44";"77.28";"24.68";"8.86"
"09762";"Kaufbeuren";"Kreise";"25.24";"70.93";"28.32";"11.05"
"09763";"Kempten (Allgäu)";"Kreise";"25.51";"80.58";"25.76";"9.63"
"09764";"Memmingen";"Kreise";"22.60";"77.36";"27.60";"11.27"
"09771";"Aichach-Friedberg";"Kreise";"18.29";"80.45";"34.79";"9.79"
"09772";"Augsburg";"Kreise";"21.69";"78.06";"32.80";"9.85"
"09773";"Dillingen a.d.Donau";"Kreise";"27.18";"82.34";"34.08";"12.75"
"09774";"Günzburg";"Kreise";"24.51";"81.13";"31.75";"12.69"
"09775";"Neu-Ulm";"Kreise";"22.12";"78.60";"30.76";"10.98"
"09776";"Lindau (Bodensee)";"Kreise";"31.86";"77.94";"29.54";"7.13"
"09777";"Ostallgäu";"Kreise";"23.71";"83.22";"33.03";"8.46"
"09778";"Unterallgäu";"Kreise";"21.04";"86.32";"32.67";"11.78"
"09779";"Donau-Ries";"Kreise";"21.42";"88.80";"35.41";"9.60"
"09780";"Oberallgäu";"Kreise";"18.20";"72.95";"32.57";"7.72"
"10041";"Regionalverband Saarbrücken";"Kreise";"34.28";"76.81";"21.00";"9.65"
"10042";"Merzig-Wadern";"Kreise";"43.20";"71.51";"25.24";"9.68"
"10043";"Neunkirchen";"Kreise";"20.73";"68.91";"22.53";"11.33"
"10044";"Saarlouis";"Kreise";"35.22";"73.27";"24.32";"10.19"
"10045";"Saarpfalz-Kreis";"Kreise";"38.33";"75.70";"23.99";"10.69"
"10046";"St. Wendel";"Kreise";"44.08";"69.23";"28.71";"8.65"
"11000";"Berlin. Stadt";"Kreise";"45.53";"82.90";"15.86";"8.41"
"12051";"Brandenburg an der Havel. Stadt";"Kreise";"33.17";"66.76";"14.86";"15.77"
"12052";"Cottbus. Stadt";"Kreise";"42.78";"65.78";"13.11";"20.30"
"12053";"Frankfurt (Oder). Stadt";"Kreise";"42.75";"64.77";"13.75";"18.26"
"12054";"Potsdam. Stadt";"Kreise";"59.29";"73.12";"11.77";"9.18"
"12060";"Barnim";"Kreise";"38.58";"70.24";"15.02";"17.44"
"12061";"Dahme-Spreewald";"Kreise";"41.74";"89.15";"16.04";"18.11"
"12062";"Elbe-Elster";"Kreise";"31.54";"67.53";"16.07";"24.60"
"12063";"Havelland";"Kreise";"48.93";"66.39";"16.95";"16.33"
"12064";"Märkisch-Oderland";"Kreise";"29.93";"70.12";"14.86";"19.15"
"12065";"Oberhavel";"Kreise";"41.65";"85.63";"16.74";"16.97"
"12066";"Oberspreewald-Lausitz";"Kreise";"27.88";"67.39";"14.06";"25.09"
"12067";"Oder-Spree";"Kreise";"34.53";"88.74";"14.26";"20.67"
"12068";"Ostprignitz-Ruppin";"Kreise";"31.69";"66.73";"16.24";"18.23"
"12069";"Potsdam-Mittelmark";"Kreise";"50.22";"71.48";"16.73";"13.08"
"12070";"Prignitz";"Kreise";"27.29";"72.03";"16.51";"19.22"
"12071";"Spree-Neiße";"Kreise";"33.78";"123.07";"14.39";"27.39"
"12072";"Teltow-Fläming";"Kreise";"34.77";"81.81";"15.98";"17.10"
"12073";"Uckermark";"Kreise";"30.62";"100.16";"15.94";"21.16"
"13003";"Rostock";"Kreise";"44.77";"80.37";"12.54";"11.37"
"13004";"Schwerin";"Kreise";"42.87";"67.44";"14.49";"13.66"
"13071";"Mecklenburgische Seenplatte";"Kreise";"34.22";"70.72";"18.17";"20.72"
"13072";"Landkreis Rostock";"Kreise";"28.45";"72.05";"18.38";"18.00"
"13073";"Vorpommern-Rügen";"Kreise";"29.28";"67.90";"19.28";"20.32"
"13074";"Nordwestmecklenburg";"Kreise";"31.59";"77.26";"16.87";"16.00"
"13075";"Vorpommern-Greifswald";"Kreise";"30.26";"64.68";"19.17";"21.98"
"13076";"Ludwigslust-Parchim";"Kreise";"27.37";"75.25";"18.23";"17.90"
"14511";"Chemnitz. Stadt";"Kreise";"31.69";"68.48";"14.84";"21.56"
"14521";"Erzgebirgskreis";"Kreise";"24.68";"60.57";"19.24";"30.15"
"14522";"Mittelsachsen";"Kreise";"28.64";"69.68";"17.91";"29.43"
"14523";"Vogtlandkreis";"Kreise";"28.93";"63.84";"19.67";"25.06"
"14524";"Zwickau";"Kreise";"33.13";"70.68";"18.27";"25.28"
"14612";"Dresden. Stadt";"Kreise";"42.70";"76.16";"14.45";"17.61"
"14625";"Bautzen";"Kreise";"28.42";"64.99";"18.25";"31.37"
"14626";"Görlitz";"Kreise";"25.73";"77.36";"18.30";"32.53"
"14627";"Meißen";"Kreise";"29.83";"70.62";"17.56";"29.77"
"14628";"Sächsische Schweiz-Osterzgebirge";"Kreise";"26.79";"63.83";"17.11";"31.93"
"14713";"Leipzig. Stadt";"Kreise";"41.50";"70.25";"14.01";"13.32"
"14729";"Leipzig";"Kreise";"30.89";"81.02";"20.39";"23.97"
"14730";"Nordsachsen";"Kreise";"27.50";"75.20";"19.53";"27.23"
"15001";"Dessau-Roßlau. Stadt";"Kreise";"29.86";"67.28";"20.60";"17.52"
"15002";"Halle (Saale). Stadt";"Kreise";"35.84";"67.55";"16.91";"13.80"
"15003";"Magdeburg. Landeshauptstadt";"Kreise";"32.73";"68.57";"17.56";"13.99"
"15081";"Altmarkkreis Salzwedel";"Kreise";"27.02";"73.37";"21.31";"17.74"
"15082";"Anhalt-Bitterfeld";"Kreise";"24.88";"88.91";"21.71";"22.06"
"15083";"Börde";"Kreise";"28.69";"84.15";"22.12";"20.71"
"15084";"Burgenlandkreis";"Kreise";"27.55";"72.78";"21.23";"24.98"
"15085";"Harz";"Kreise";"29.30";"66.40";"22.32";"17.83"
"15086";"Jerichower Land";"Kreise";"25.48";"72.99";"22.54";"19.06"
"15087";"Mansfeld-Südharz";"Kreise";"19.30";"68.11";"21.47";"23.97"
"15088";"Saalekreis";"Kreise";"24.39";"98.25";"22.05";"23.58"
"15089";"Salzlandkreis";"Kreise";"21.28";"72.20";"21.96";"21.74"
"15090";"Stendal";"Kreise";"25.63";"80.48";"20.67";"20.22"
"15091";"Wittenberg";"Kreise";"24.92";"72.30";"25.20";"19.86"
"16051";"Erfurt. Stadt";"Kreise";"38.35";"69.34";"14.16";"16.51"
"16052";"Gera. Stadt";"Kreise";"29.70";"64.58";"14.07";"27.23"
"16053";"Jena. Stadt";"Kreise";"56.07";"76.51";"11.92";"11.71"
"16054";"Suhl. Stadt";"Kreise";"26.94";"63.63";"15.36";"22.52"
"16055";"Weimar. Stadt";"Kreise";"49.20";"65.01";"14.28";"14.33"
"16061";"Eichsfeld";"Kreise";"35.46";"65.90";"29.61";"19.68"
"16062";"Nordhausen";"Kreise";"24.03";"67.05";"16.83";"21.99"
"16063";"Wartburgkreis";"Kreise";"29.28";"75.54";"17.93";"24.30"
"16064";"Unstrut-Hainich-Kreis";"Kreise";"27.40";"63.80";"18.92";"24.73"
"16065";"Kyffhäuserkreis";"Kreise";"25.56";"73.94";"16.94";"26.94"
"16066";"Schmalkalden-Meiningen";"Kreise";"24.61";"66.13";"16.95";"25.49"
"16067";"Gotha";"Kreise";"29.19";"67.99";"15.89";"25.77"
"16068";"Sömmerda";"Kreise";"25.42";"70.91";"17.75";"27.02"
"16069";"Hildburghausen";"Kreise";"17.41";"57.57";"16.30";"28.81"
"16070";"Ilm-Kreis";"Kreise";"28.27";"73.21";"15.05";"26.20"
"16071";"Weimarer Land";"Kreise";"24.35";"77.70";"18.92";"24.84"
"16072";"Sonneberg";"Kreise";"24.10";"66.76";"16.51";"27.98"
"16073";"Saalfeld-Rudolstadt";"Kreise";"30.51";"71.21";"15.68";"29.48"
"16074";"Saale-Holzland-Kreis";"Kreise";"30.55";"67.95";"17.94";"24.50"
"16075";"Saale-Orla-Kreis";"Kreise";"28.01";"76.45";"15.70";"30.41"
"16076";"Greiz";"Kreise";"23.09";"66.86";"17.82";"27.65"
"16077";"Altenburger Land";"Kreise";"31.51";"62.67";"17.19";"29.48"
