Kennziffer;Raumeinheit;Aggregat;Arbeitslosenquote Jüngere;Großunternehmen;Einwohner von 18 bis unter 25 Jahren_2021;Einwohner von 18 bis unter 25 Jahren_2022;Medianeinkommen anerkannter Berufsabschluss;Studierende je 100 Einwohner 18 bis 25 Jahre;Auszubildende;Siedlungsdichte in km²;Pkw-Dichte;Bevölkerung gesamt_2021;Bevölkerung gesamt_2022;Mittlere Unternehmen;Schulabgänger mit mittlerem Abschluss;Schulabgänger mit Hauptschulabschluss
"01001";"Flensburg. Stadt";"Kreise";"5.61";"0.68";"11.43";"11.20";"3281.53";"95.64";"42.02";"3049.42";"491.50";"91113.00";"92550.00";"4.33";"29.41";"18.63"
"01002";"Kiel. Landeshauptstadt";"Kreise";"4.72";"0.81";"10.69";"10.51";"3486.03";"138.04";"42.96";"3552.01";"452.75";"246243.00";"247717.00";"3.81";"29.02";"17.67"
"01003";"Lübeck. Hansestadt";"Kreise";"6.01";"0.65";"8.04";"7.92";"3326.06";"79.64";"40.61";"2689.21";"468.45";"216277.00";"218095.00";"3.15";"31.15";"18.53"
"01004";"Neumünster. Stadt";"Kreise";"7.11";"0.53";"8.02";"7.79";"3189.76";"0.00";"45.01";"2141.18";"546.34";"79496.00";"79502.00";"3.66";"28.83";"18.71"
"01051";"Dithmarschen";"Kreise";"5.48";"0.21";"7.37";"7.12";"3186.57";"17.97";"53.52";"839.66";"619.31";"133969.00";"135252.00";"2.16";"39.28";"20.16"
"01053";"Herzogtum Lauenburg";"Kreise";"4.90";"0.18";"6.61";"6.46";"3193.30";"0.00";"42.74";"1343.39";"594.86";"200819.00";"203712.00";"1.97";"35.18";"19.89"
"01054";"Nordfriesland";"Kreise";"3.70";"0.16";"7.10";"6.93";"3053.93";"0.00";"45.35";"735.03";"632.48";"167560.00";"169043.00";"1.56";"43.76";"20.73"
"01055";"Ostholstein";"Kreise";"4.29";"0.21";"6.08";"6.01";"2929.93";"0.00";"41.42";"1177.80";"643.05";"202014.00";"203606.00";"1.75";"38.97";"21.14"
"01056";"Pinneberg";"Kreise";"4.07";"0.22";"6.81";"6.73";"3318.70";"17.59";"39.15";"2201.54";"561.72";"318326.00";"322130.00";"2.25";"34.45";"18.19"
"01057";"Plön";"Kreise";"3.52";"0.09";"6.04";"5.99";"3111.07";"0.00";"42.17";"1212.62";"625.30";"129687.00";"131266.00";"1.43";"36.42";"21.41"
"01058";"Rendsburg-Eckernförde";"Kreise";"3.79";"0.25";"6.68";"6.62";"3212.23";"8.21";"44.82";"1106.66";"638.73";"276053.00";"278979.00";"2.31";"34.35";"18.97"
"01059";"Schleswig-Flensburg";"Kreise";"3.63";"0.20";"6.51";"6.35";"3005.98";"0.00";"43.31";"889.97";"642.04";"203799.00";"206038.00";"1.84";"37.41";"26.57"
"01060";"Segeberg";"Kreise";"3.52";"0.34";"6.63";"6.62";"3303.86";"0.00";"37.91";"1515.41";"605.23";"280400.00";"284988.00";"2.33";"37.28";"18.39"
"01061";"Steinburg";"Kreise";"5.24";"0.30";"6.77";"6.74";"3256.73";"0.00";"51.60";"1094.82";"628.45";"130843.00";"132419.00";"2.15";"37.50";"23.61"
"01062";"Stormarn";"Kreise";"2.77";"0.33";"6.34";"6.27";"3321.73";"1.37";"38.15";"1767.32";"628.91";"245406.00";"247973.00";"2.46";"30.14";"12.71"
"02000";"Hamburg. Freie und Hansestadt";"Kreise";"5.37";"0.53";"7.76";"7.81";"3704.51";"82.75";"31.30";"4285.47";"430.12";"1853935.00";"1892122.00";"2.59";"22.63";"16.43"
"03101";"Braunschweig. Stadt";"Kreise";"3.46";"0.61";"8.56";"8.58";"3544.89";"88.05";"39.65";"2774.09";"576.36";"248823.00";"251804.00";"3.80";"35.58";"8.58"
"03102";"Salzgitter. Stadt";"Kreise";"8.53";"0.68";"7.68";"7.48";"4257.17";"26.56";"36.28";"1628.73";"542.49";"103694.00";"104548.00";"4.22";"49.85";"17.73"
"03103";"Wolfsburg. Stadt";"Kreise";"6.62";"0.82";"6.74";"6.66";"4529.57";"32.26";"29.84";"1935.78";"1003.83";"123949.00";"125961.00";"4.20";"43.55";"10.47"
"03151";"Gifhorn";"Kreise";"4.95";"0.45";"6.69";"6.53";"3235.70";"0.00";"42.58";"1022.65";"612.24";"177919.00";"180232.00";"2.11";"50.91";"14.25"
"03153";"Goslar";"Kreise";"5.97";"0.24";"7.08";"7.10";"3127.79";"36.30";"40.04";"1250.90";"602.07";"134050.00";"134672.00";"3.06";"50.82";"17.64"
"03154";"Helmstedt";"Kreise";"6.26";"0.48";"6.32";"6.17";"2979.39";"0.00";"39.73";"1096.66";"614.77";"91379.00";"92470.00";"2.00";"47.46";"16.32"
"03155";"Northeim";"Kreise";"5.64";"0.41";"6.84";"6.65";"3205.36";"0.00";"39.33";"901.98";"669.48";"131765.00";"133258.00";"3.24";"50.42";"10.61"
"03157";"Peine";"Kreise";"4.89";"0.26";"6.95";"6.94";"3263.86";"0.00";"34.69";"1418.68";"622.73";"136960.00";"138931.00";"2.59";"46.95";"13.69"
"03158";"Wolfenbüttel";"Kreise";"4.49";"0.30";"6.89";"6.74";"3255.06";"67.26";"39.81";"1372.63";"631.94";"119224.00";"120531.00";"1.90";"46.32";"13.31"
"03159";"Göttingen";"Kreise";"4.61";"0.50";"8.59";"8.52";"3331.85";"107.16";"40.96";"1355.70";"566.19";"323661.00";"328458.00";"3.23";"39.08";"12.38"
"03241";"Region Hannover";"Kreise";"5.94";"0.56";"7.76";"7.72";"3553.69";"55.88";"37.73";"2268.17";"507.15";"1157541.00";"1173891.00";"2.87";"41.62";"11.58"
"03251";"Diepholz";"Kreise";"3.77";"0.24";"7.03";"6.92";"3134.69";"2.34";"41.84";"876.64";"647.80";"218839.00";"222816.00";"2.58";"52.48";"14.90"
"03252";"Hameln-Pyrmont";"Kreise";"5.57";"0.46";"6.88";"6.69";"3349.87";"4.48";"45.46";"1289.39";"622.97";"148963.00";"150640.00";"2.88";"47.68";"12.43"
"03254";"Hildesheim";"Kreise";"5.22";"0.49";"7.84";"7.71";"3246.07";"55.58";"40.46";"1488.54";"587.25";"274773.00";"278371.00";"3.22";"46.94";"11.64"
"03255";"Holzminden";"Kreise";"5.96";"0.42";"7.17";"6.98";"3416.84";"25.71";"40.32";"956.19";"641.85";"69862.00";"70911.00";"3.06";"44.38";"19.53"
"03256";"Nienburg (Weser)";"Kreise";"4.88";"0.27";"7.38";"7.26";"3195.76";"0.00";"47.81";"769.04";"640.64";"121773.00";"123469.00";"3.05";"48.08";"17.22"
"03257";"Schaumburg";"Kreise";"6.68";"0.35";"7.01";"6.89";"3153.76";"0.00";"41.44";"1303.24";"648.42";"158108.00";"159960.00";"2.35";"41.26";"15.05"
"03351";"Celle";"Kreise";"5.80";"0.33";"6.93";"6.82";"3340.82";"0.73";"51.88";"978.46";"614.90";"179915.00";"181994.00";"2.10";"47.90";"20.00"
"03352";"Cuxhaven";"Kreise";"4.40";"0.16";"6.46";"6.35";"3139.17";"0.00";"49.39";"836.33";"637.24";"199603.00";"201413.00";"2.44";"53.81";"12.49"
"03353";"Harburg";"Kreise";"3.88";"0.16";"6.76";"6.73";"3135.42";"0.00";"37.68";"1233.99";"650.42";"257548.00";"261890.00";"2.04";"41.54";"12.25"
"03354";"Lüchow-Dannenberg";"Kreise";"6.86";"0.20";"6.03";"6.10";"3060.55";"0.00";"48.41";"479.83";"640.84";"48472.00";"49178.00";"2.45";"45.59";"20.26"
"03355";"Lüneburg";"Kreise";"4.94";"0.36";"8.18";"8.12";"3140.43";"63.52";"45.37";"1196.81";"569.40";"185129.00";"187552.00";"2.75";"41.09";"13.79"
"03356";"Osterholz";"Kreise";"3.26";"0.33";"6.45";"6.35";"3052.70";"0.00";"44.51";"1142.66";"638.79";"115054.00";"116551.00";"2.03";"42.13";"9.83"
"03357";"Rotenburg (Wümme)";"Kreise";"3.86";"0.32";"7.77";"7.51";"3184.45";"0.00";"50.79";"723.34";"690.88";"165001.00";"167604.00";"2.61";"53.97";"12.16"
"03358";"Heidekreis";"Kreise";"5.35";"0.36";"7.67";"7.58";"3205.03";"0.00";"43.54";"720.56";"620.29";"142912.00";"145394.00";"3.30";"50.58";"15.00"
"03359";"Stade";"Kreise";"4.48";"0.30";"7.30";"7.18";"3357.26";"6.65";"50.98";"1300.51";"609.27";"206496.00";"210306.00";"2.90";"47.02";"16.27"
"03360";"Uelzen";"Kreise";"4.69";"0.38";"6.75";"6.64";"3061.52";"19.61";"46.88";"723.97";"614.25";"92894.00";"94362.00";"3.07";"50.25";"15.16"
"03361";"Verden";"Kreise";"3.32";"0.39";"7.05";"6.94";"3235.90";"3.37";"39.07";"1169.79";"626.61";"138507.00";"140913.00";"2.70";"43.25";"16.31"
"03401";"Delmenhorst. Stadt";"Kreise";"7.77";"0.34";"7.58";"7.57";"3118.89";"0.00";"48.21";"2534.27";"548.80";"77522.00";"78385.00";"3.27";"47.14";"16.23"
"03402";"Emden. Stadt";"Kreise";"5.91";"0.60";"8.65";"8.56";"3908.18";"92.25";"37.27";"1586.66";"502.66";"49523.00";"50535.00";"4.74";"38.43";"15.29"
"03403";"Oldenburg (Oldenburg). Stadt";"Kreise";"5.04";"0.67";"9.68";"9.50";"3323.70";"106.32";"52.34";"2824.94";"524.63";"170389.00";"172830.00";"3.72";"40.99";"9.76"
"03404";"Osnabrück. Stadt";"Kreise";"4.60";"0.72";"11.60";"11.39";"3451.13";"130.44";"46.30";"2782.94";"521.49";"165034.00";"167366.00";"4.23";"43.58";"7.91"
"03405";"Wilhelmshaven. Stadt";"Kreise";"6.86";"0.47";"8.19";"7.89";"3369.62";"64.03";"47.53";"1585.85";"532.81";"75027.00";"76089.00";"3.57";"40.84";"14.95"
"03451";"Ammerland";"Kreise";"3.21";"0.28";"7.04";"6.96";"3132.22";"0.00";"50.98";"997.07";"638.95";"126475.00";"128253.00";"2.46";"54.10";"13.79"
"03452";"Aurich";"Kreise";"4.56";"0.25";"7.32";"7.17";"3034.70";"0.00";"44.56";"1000.17";"623.47";"190425.00";"192072.00";"2.53";"47.64";"15.37"
"03453";"Cloppenburg";"Kreise";"3.19";"0.44";"9.05";"8.82";"3071.31";"0.00";"47.76";"874.17";"589.33";"173980.00";"177701.00";"2.87";"54.67";"17.25"
"03454";"Emsland";"Kreise";"2.35";"0.49";"7.94";"7.81";"3325.78";"8.68";"45.68";"848.65";"614.56";"331397.00";"338052.00";"3.26";"52.06";"14.69"
"03455";"Friesland";"Kreise";"3.37";"0.27";"6.72";"6.48";"3204.05";"0.00";"47.54";"986.88";"673.32";"98971.00";"100277.00";"2.63";"45.03";"17.78"
"03456";"Grafschaft Bentheim";"Kreise";"2.21";"0.47";"7.53";"7.37";"3188.73";"0.00";"43.09";"968.99";"616.63";"138722.00";"141269.00";"3.74";"52.31";"12.94"
"03457";"Leer";"Kreise";"4.13";"0.19";"7.53";"7.34";"3027.57";"2.66";"54.05";"1050.92";"609.52";"172421.00";"174348.00";"2.79";"50.79";"20.41"
"03458";"Oldenburg";"Kreise";"2.86";"0.18";"7.36";"7.17";"3066.16";"0.00";"46.57";"871.72";"640.95";"132091.00";"133913.00";"2.60";"58.65";"17.85"
"03459";"Osnabrück";"Kreise";"2.32";"0.47";"7.47";"7.36";"3218.95";"0.00";"45.24";"1143.26";"643.75";"361550.00";"366221.00";"3.06";"52.85";"16.46"
"03460";"Vechta";"Kreise";"2.50";"0.58";"8.98";"8.76";"3211.16";"36.11";"44.23";"1052.24";"614.92";"144805.00";"146924.00";"3.75";"51.39";"15.13"
"03461";"Wesermarsch";"Kreise";"5.46";"0.57";"7.35";"7.10";"3727.44";"9.67";"49.35";"897.39";"607.81";"88430.00";"89568.00";"2.44";"49.02";"22.04"
"03462";"Wittmund";"Kreise";"4.16";"0.19";"7.13";"6.83";"2957.54";"0.00";"50.94";"778.54";"638.77";"57455.00";"58359.00";"1.87";"53.72";"12.94"
"04011";"Bremen. Stadt";"Kreise";"8.05";"0.75";"8.38";"8.18";"3601.79";"73.28";"38.48";"2931.25";"434.30";"563290.00";"569396.00";"3.65";"32.51";"21.68"
"04012";"Bremerhaven. Stadt";"Kreise";"10.00";"0.50";"8.18";"8.21";"3498.41";"30.41";"42.95";"2607.09";"450.68";"113173.00";"115468.00";"3.95";"26.73";"26.59"
"05111";"Düsseldorf. Stadt";"Kreise";"4.94";"0.65";"7.06";"7.06";"3885.88";"141.99";"27.96";"4687.38";"506.81";"619477.00";"629047.00";"2.63";"39.17";"14.32"
"05112";"Duisburg. Stadt";"Kreise";"8.42";"0.58";"7.82";"7.75";"3720.57";"44.17";"42.68";"3540.44";"469.70";"495152.00";"502211.00";"3.21";"36.53";"18.53"
"05113";"Essen. Stadt";"Kreise";"8.88";"0.76";"7.40";"7.31";"3589.75";"77.05";"36.95";"4201.38";"505.74";"579432.00";"584580.00";"2.95";"37.14";"14.63"
"05114";"Krefeld. Stadt";"Kreise";"6.66";"0.59";"7.42";"7.30";"3718.46";"31.88";"42.97";"2949.34";"531.81";"227050.00";"228426.00";"2.73";"36.16";"17.77"
"05116";"Mönchengladbach. Stadt";"Kreise";"8.32";"0.42";"7.64";"7.79";"3327.34";"42.01";"40.37";"3131.52";"530.66";"261001.00";"268465.00";"3.21";"36.68";"17.34"
"05117";"Mülheim an der Ruhr. Stadt";"Kreise";"3.84";"0.51";"6.57";"6.53";"3597.24";"59.55";"39.00";"3378.48";"553.00";"170739.00";"172404.00";"2.24";"38.39";"11.31"
"05119";"Oberhausen. Stadt";"Kreise";"7.68";"0.62";"6.86";"6.74";"3468.65";"0.00";"38.30";"3766.73";"538.05";"208752.00";"210824.00";"2.95";"40.21";"15.34"
"05120";"Remscheid. Stadt";"Kreise";"5.22";"0.57";"7.21";"7.13";"3545.67";"0.00";"38.92";"3472.49";"565.12";"111770.00";"112613.00";"3.23";"38.10";"17.86"
"05122";"Solingen. Klingenstadt";"Kreise";"7.86";"0.41";"7.23";"7.10";"3443.04";"0.00";"39.08";"3681.10";"609.23";"158957.00";"160643.00";"2.04";"43.12";"13.46"
"05124";"Wuppertal. Stadt";"Kreise";"8.40";"0.48";"8.10";"8.04";"3623.87";"81.86";"41.13";"4269.79";"496.29";"354572.00";"358876.00";"2.38";"40.55";"14.90"
"05154";"Kleve";"Kreise";"3.65";"0.35";"7.44";"7.45";"3247.46";"19.53";"43.89";"1493.41";"625.64";"314676.00";"319290.00";"2.49";"43.32";"15.16"
"05158";"Mettmann";"Kreise";"4.66";"0.43";"6.53";"6.47";"3620.48";"2.03";"32.54";"3020.81";"613.08";"484411.00";"489794.00";"2.72";"40.15";"13.14"
"05162";"Rhein-Kreis Neuss";"Kreise";"3.51";"0.42";"6.61";"6.56";"3683.74";"3.14";"37.82";"2531.64";"607.63";"452496.00";"457264.00";"2.25";"33.04";"13.35"
"05166";"Viersen";"Kreise";"3.44";"0.27";"6.66";"6.51";"3253.35";"0.00";"37.07";"2016.64";"639.53";"298761.00";"300882.00";"2.21";"33.45";"16.04"
"05170";"Wesel";"Kreise";"5.47";"0.35";"6.41";"6.36";"3392.34";"8.44";"44.48";"1980.18";"628.32";"460433.00";"465838.00";"2.52";"33.75";"18.91"
"05314";"Bonn. Stadt";"Kreise";"4.21";"0.71";"9.89";"9.65";"3753.30";"119.58";"36.23";"4554.83";"519.41";"331885.00";"336465.00";"2.85";"32.54";"12.34"
"05315";"Köln. Stadt";"Kreise";"5.68";"0.62";"8.15";"8.11";"3759.08";"119.30";"30.27";"4439.48";"454.29";"1073096.00";"1084831.00";"2.44";"38.57";"14.65"
"05316";"Leverkusen. Stadt";"Kreise";"4.92";"0.53";"7.11";"7.08";"4046.09";"7.46";"41.52";"3642.81";"550.26";"163851.00";"165748.00";"2.61";"37.70";"13.35"
"05334";"Städteregion Aachen";"Kreise";"4.55";"0.45";"10.51";"10.34";"3464.42";"104.92";"42.32";"2875.92";"532.35";"556673.00";"562559.00";"2.81";"33.82";"15.50"
"05358";"Düren";"Kreise";"6.42";"0.44";"7.43";"7.29";"3495.50";"18.67";"43.06";"1728.91";"615.47";"266771.00";"270833.00";"2.25";"36.57";"16.94"
"05362";"Rhein-Erft-Kreis";"Kreise";"4.43";"0.36";"7.06";"6.99";"3494.92";"7.06";"35.17";"2397.58";"600.49";"471891.00";"478126.00";"2.29";"43.64";"13.80"
"05366";"Euskirchen";"Kreise";"3.99";"0.31";"6.93";"6.86";"3408.09";"6.39";"41.50";"1163.08";"688.51";"194701.00";"197247.00";"2.06";"37.56";"14.83"
"05370";"Heinsberg";"Kreise";"4.17";"0.37";"7.16";"6.93";"3300.10";"0.00";"49.28";"1716.83";"633.35";"258306.00";"261833.00";"2.28";"41.29";"15.91"
"05374";"Oberbergischer Kreis";"Kreise";"3.96";"0.47";"7.34";"7.12";"3480.40";"22.64";"40.69";"1491.33";"657.09";"271621.00";"275404.00";"2.78";"44.09";"14.96"
"05378";"Rheinisch-Bergischer Kreis";"Kreise";"4.52";"0.26";"6.58";"6.51";"3362.17";"3.58";"43.01";"2531.51";"643.13";"283429.00";"286213.00";"1.65";"38.35";"12.48"
"05382";"Rhein-Sieg-Kreis";"Kreise";"4.10";"0.26";"7.13";"7.06";"3339.23";"27.85";"40.58";"2177.52";"615.62";"600732.00";"608335.00";"2.19";"37.26";"15.16"
"05512";"Bottrop. Stadt";"Kreise";"6.26";"0.54";"6.91";"6.76";"3375.30";"19.29";"42.18";"2779.13";"591.99";"117311.00";"118113.00";"2.87";"37.50";"16.83"
"05513";"Gelsenkirchen. Stadt";"Kreise";"11.70";"0.75";"7.78";"7.72";"3475.59";"27.85";"42.38";"3494.09";"474.94";"260126.00";"263000.00";"3.16";"38.78";"18.44"
"05515";"Münster. Stadt";"Kreise";"2.55";"0.72";"12.17";"12.17";"3616.36";"160.94";"43.01";"3202.41";"472.14";"317713.00";"320946.00";"3.17";"32.23";"11.69"
"05554";"Borken";"Kreise";"2.80";"0.43";"7.63";"7.51";"3370.28";"5.76";"47.58";"1519.32";"611.30";"373582.00";"379070.00";"3.57";"44.92";"17.44"
"05558";"Coesfeld";"Kreise";"2.66";"0.30";"7.13";"6.93";"3321.50";"17.80";"49.18";"1437.48";"637.05";"221352.00";"224692.00";"2.59";"44.86";"14.44"
"05562";"Recklinghausen";"Kreise";"5.95";"0.37";"6.94";"6.86";"3442.63";"4.94";"47.50";"2463.36";"582.71";"612801.00";"619732.00";"2.70";"42.36";"16.29"
"05566";"Steinfurt";"Kreise";"3.61";"0.45";"7.82";"7.66";"3282.58";"13.59";"45.05";"1429.44";"615.68";"450176.00";"456464.00";"3.51";"45.70";"16.50"
"05570";"Warendorf";"Kreise";"3.73";"0.43";"7.50";"7.39";"3480.77";"0.00";"46.93";"1443.95";"624.81";"278176.00";"282263.00";"2.97";"43.18";"16.40"
"05711";"Bielefeld. Stadt";"Kreise";"5.48";"0.69";"9.05";"9.01";"3517.23";"127.43";"40.09";"2980.90";"522.94";"334002.00";"338332.00";"3.24";"45.73";"10.95"
"05754";"Gütersloh";"Kreise";"2.99";"0.70";"7.76";"7.66";"3515.38";"3.16";"37.11";"1741.27";"632.09";"366104.00";"371309.00";"3.35";"39.87";"15.92"
"05758";"Herford";"Kreise";"4.29";"0.36";"7.22";"7.16";"3331.56";"0.33";"40.17";"1767.03";"650.42";"250635.00";"253551.00";"3.09";"45.18";"12.68"
"05762";"Höxter";"Kreise";"3.06";"0.52";"7.16";"7.07";"3140.75";"9.12";"46.95";"1040.57";"643.96";"139994.00";"141819.00";"2.41";"38.87";"16.32"
"05766";"Lippe";"Kreise";"4.88";"0.41";"7.37";"7.28";"3460.50";"23.24";"43.02";"1606.21";"626.98";"346151.00";"350588.00";"2.57";"44.74";"16.71"
"05770";"Minden-Lübbecke";"Kreise";"5.20";"0.52";"7.39";"7.26";"3340.47";"7.42";"43.57";"1308.92";"652.75";"311214.00";"315974.00";"3.25";"40.00";"14.52"
"05774";"Paderborn";"Kreise";"3.53";"0.40";"8.88";"8.72";"3295.51";"75.99";"45.04";"1568.24";"596.64";"309380.00";"313758.00";"3.14";"41.23";"14.54"
"05911";"Bochum. Stadt";"Kreise";"5.68";"0.60";"8.39";"8.28";"3490.23";"190.06";"41.18";"3574.49";"577.38";"363441.00";"365742.00";"2.97";"36.36";"15.52"
"05913";"Dortmund. Stadt";"Kreise";"8.90";"0.73";"8.22";"8.12";"3533.41";"110.18";"40.28";"3518.04";"502.12";"586852.00";"593317.00";"3.03";"39.86";"14.81"
"05914";"Hagen. Stadt der FernUniversität";"Kreise";"8.92";"0.73";"7.75";"7.70";"3515.38";"487.51";"40.55";"3321.37";"526.39";"188713.00";"189783.00";"3.38";"38.89";"18.52"
"05915";"Hamm. Stadt";"Kreise";"6.11";"0.73";"8.20";"8.13";"3359.89";"25.48";"48.78";"2388.39";"551.30";"179238.00";"180849.00";"3.58";"45.61";"20.49"
"05916";"Herne. Stadt";"Kreise";"9.69";"0.56";"7.92";"7.79";"3518.38";"1.71";"72.39";"4128.23";"500.87";"156621.00";"157368.00";"3.17";"36.81";"16.56"
"05954";"Ennepe-Ruhr-Kreis";"Kreise";"5.29";"0.42";"6.68";"6.58";"3472.65";"13.46";"37.78";"2711.75";"620.45";"322143.00";"325193.00";"2.61";"41.35";"12.75"
"05958";"Hochsauerlandkreis";"Kreise";"3.08";"0.52";"7.13";"7.03";"3421.19";"20.00";"45.45";"1056.14";"652.52";"258615.00";"261647.00";"2.96";"44.95";"20.19"
"05962";"Märkischer Kreis";"Kreise";"4.27";"0.58";"7.12";"6.97";"3550.62";"8.61";"39.41";"2264.60";"625.07";"406793.00";"410346.00";"3.41";"43.29";"15.06"
"05966";"Olpe";"Kreise";"2.55";"0.68";"7.32";"7.21";"3538.92";"0.00";"42.17";"1233.84";"677.76";"133120.00";"134439.00";"3.47";"40.68";"17.08"
"05970";"Siegen-Wittgenstein";"Kreise";"4.30";"0.56";"7.93";"7.73";"3629.95";"84.64";"43.21";"1447.11";"643.12";"274342.00";"277136.00";"3.57";"43.88";"13.61"
"05974";"Soest";"Kreise";"4.09";"0.43";"7.20";"7.10";"3362.44";"27.89";"40.30";"1461.78";"635.35";"302298.00";"306068.00";"2.78";"39.53";"14.90"
"05978";"Unna";"Kreise";"4.58";"0.53";"6.94";"6.88";"3325.05";"1.03";"43.76";"2307.18";"608.10";"393063.00";"398866.00";"3.34";"37.21";"18.60"
"06411";"Darmstadt. Wissenschaftsstadt";"Kreise";"4.48";"0.76";"11.00";"10.88";"4032.17";"252.75";"33.58";"3773.09";"451.13";"159631.00";"162243.00";"3.24";"32.64";"10.41"
"06412";"Frankfurt am Main. Stadt";"Kreise";"5.11";"0.81";"7.57";"7.75";"4106.71";"126.90";"25.68";"5304.07";"444.46";"759224.00";"773068.00";"3.02";"47.05";"15.18"
"06413";"Offenbach am Main. Stadt";"Kreise";"7.26";"0.39";"8.09";"8.15";"3698.30";"7.34";"41.46";"6082.05";"434.72";"131295.00";"134170.00";"2.43";"48.96";"22.62"
"06414";"Wiesbaden. Landeshauptstadt";"Kreise";"8.79";"0.61";"8.22";"8.21";"3894.69";"61.46";"34.77";"3499.60";"676.93";"278950.00";"283083.00";"2.27";"47.99";"15.13"
"06431";"Bergstraße";"Kreise";"2.42";"0.18";"6.68";"6.62";"3343.86";"0.00";"36.15";"2271.42";"641.88";"271166.00";"275205.00";"1.99";"49.27";"16.14"
"06432";"Darmstadt-Dieburg";"Kreise";"4.00";"0.22";"7.08";"6.99";"3398.34";"16.75";"33.49";"2373.18";"634.01";"296900.00";"300658.00";"1.86";"50.66";"14.56"
"06433";"Groß-Gerau";"Kreise";"4.32";"0.39";"7.52";"7.52";"3702.45";"15.79";"28.98";"2567.16";"559.14";"276307.00";"280308.00";"2.74";"55.35";"20.31"
"06434";"Hochtaunuskreis";"Kreise";"4.94";"0.41";"6.48";"6.42";"3775.56";"3.19";"36.14";"2479.94";"681.42";"237041.00";"239488.00";"1.80";"42.97";"11.27"
"06435";"Main-Kinzig-Kreis";"Kreise";"5.01";"0.39";"7.09";"7.03";"3439.85";"0.00";"40.80";"1913.73";"610.60";"423465.00";"430838.00";"2.02";"49.48";"15.82"
"06436";"Main-Taunus-Kreis";"Kreise";"5.87";"0.44";"6.64";"6.68";"3863.51";"0.00";"25.20";"3324.47";"744.43";"239276.00";"242420.00";"2.36";"50.25";"13.37"
"06437";"Odenwaldkreis";"Kreise";"4.34";"0.26";"6.85";"6.60";"3292.85";"0.00";"39.25";"1429.49";"649.48";"96953.00";"97577.00";"2.00";"47.21";"18.36"
"06438";"Offenbach";"Kreise";"4.83";"0.33";"7.05";"7.08";"3625.71";"6.80";"32.23";"3429.65";"603.87";"357466.00";"362137.00";"2.32";"51.56";"15.71"
"06439";"Rheingau-Taunus-Kreis";"Kreise";"3.30";"0.20";"6.84";"6.73";"3396.41";"57.75";"34.92";"1725.65";"652.05";"187229.00";"189614.00";"1.70";"53.97";"18.07"
"06440";"Wetteraukreis";"Kreise";"3.46";"0.23";"6.99";"6.90";"3345.89";"23.92";"38.94";"1808.89";"617.53";"311661.00";"317298.00";"1.94";"45.33";"17.77"
"06531";"Gießen";"Kreise";"3.74";"0.43";"10.08";"9.68";"3473.24";"141.24";"45.86";"1798.18";"561.62";"272874.00";"278664.00";"2.69";"46.40";"13.54"
