Kennziffer;Raumeinheit;Aggregat;Arbeitslosenquote Jüngere;Großunternehmen;Einwohner von 18 bis unter 25 Jahren_2021;Einwohner von 18 bis unter 25 Jahren_2022;Medianeinkommen anerkannter Berufsabschluss;Studierende je 100 Einwohner 18 bis 25 Jahre;Auszubildende;Siedlungsdichte in km²;Pkw-Dichte;Bevölkerung gesamt_2021;Bevölkerung gesamt_2022;Mittlere Unternehmen;Schulabgänger mit mittlerem Abschluss;Schulabgänger mit Hauptschulabschluss
"06532";"Lahn-Dill-Kreis";"Kreise";"3.91";"0.47";"7.11";"7.01";"3504.87";"10.50";"43.91";"1459.30";"644.17";"253364.00";"257289.00";"2.87";"49.83";"19.35"
"06533";"Limburg-Weilburg";"Kreise";"3.35";"0.28";"7.32";"7.19";"3277.66";"0.00";"44.53";"1358.96";"651.71";"172759.00";"174884.00";"2.13";"52.30";"19.39"
"06534";"Marburg-Biedenkopf";"Kreise";"3.40";"0.53";"10.26";"10.08";"3596.52";"87.07";"42.99";"1403.27";"580.88";"246097.00";"249684.00";"2.83";"39.75";"17.72"
"06535";"Vogelsbergkreis";"Kreise";"4.09";"0.26";"6.62";"6.46";"3225.40";"0.00";"44.72";"695.75";"682.91";"105671.00";"106833.00";"2.67";"50.19";"21.11"
"06611";"Kassel. documenta-Stadt";"Kreise";"5.77";"0.74";"9.42";"9.17";"3612.75";"171.78";"42.19";"3108.57";"448.52";"200406.00";"204202.00";"3.85";"54.24";"15.95"
"06631";"Fulda";"Kreise";"2.49";"0.55";"7.93";"7.85";"3202.72";"52.57";"50.57";"1154.01";"638.16";"223572.00";"227456.00";"3.11";"53.48";"14.25"
"06632";"Hersfeld-Rotenburg";"Kreise";"3.59";"0.52";"6.75";"6.77";"3298.34";"32.10";"43.27";"897.63";"659.32";"120163.00";"121566.00";"3.37";"50.51";"20.88"
"06633";"Kassel";"Kreise";"3.97";"0.25";"6.40";"6.31";"3768.53";"0.00";"41.24";"1293.77";"635.19";"237268.00";"240718.00";"2.22";"50.42";"18.99"
"06634";"Schwalm-Eder-Kreis";"Kreise";"3.89";"0.42";"6.76";"6.60";"3311.99";"1.43";"41.28";"945.16";"661.36";"180052.00";"182595.00";"2.44";"47.90";"16.23"
"06635";"Waldeck-Frankenberg";"Kreise";"3.37";"0.60";"7.08";"6.97";"3380.75";"0.00";"48.06";"858.57";"667.88";"156513.00";"159154.00";"2.87";"52.09";"16.62"
"06636";"Werra-Meißner-Kreis";"Kreise";"5.55";"0.21";"6.85";"6.72";"3084.30";"24.39";"46.97";"845.07";"633.56";"99714.00";"100208.00";"2.65";"52.70";"22.50"
"07111";"Koblenz. kreisfreie Stadt";"Kreise";"3.98";"0.76";"9.01";"8.84";"3564.48";"155.71";"47.22";"2960.14";"558.78";"113638.00";"115268.00";"3.87";"30.43";"13.41"
"07131";"Ahrweiler";"Kreise";"2.63";"0.27";"6.63";"6.50";"3209.79";"34.67";"46.92";"1182.62";"670.48";"128146.00";"128161.00";"1.77";"33.22";"15.39"
"07132";"Altenkirchen (Westerwald)";"Kreise";"3.65";"0.37";"6.92";"6.67";"3319.16";"0.00";"44.79";"1281.60";"649.14";"129261.00";"131467.00";"2.75";"32.68";"21.65"
"07133";"Bad Kreuznach";"Kreise";"5.77";"0.44";"6.77";"6.55";"3414.01";"0.00";"45.14";"1333.67";"633.00";"159402.00";"161307.00";"2.45";"34.42";"20.31"
"07134";"Birkenfeld";"Kreise";"5.55";"0.40";"6.92";"6.76";"3150.60";"38.61";"44.45";"915.05";"646.65";"80849.00";"81760.00";"2.28";"32.53";"24.83"
"07135";"Cochem-Zell";"Kreise";"3.06";"0.31";"6.80";"6.73";"3169.88";"0.00";"50.75";"800.84";"673.20";"61735.00";"62666.00";"1.90";"43.16";"23.90"
"07137";"Mayen-Koblenz";"Kreise";"3.01";"0.38";"6.94";"6.80";"3339.35";"22.03";"45.31";"1552.32";"648.84";"215446.00";"218210.00";"2.25";"40.43";"20.76"
"07138";"Neuwied";"Kreise";"3.67";"0.44";"7.08";"6.96";"3411.94";"0.00";"43.72";"1602.05";"653.82";"184390.00";"187440.00";"2.42";"39.02";"20.72"
"07140";"Rhein-Hunsrück-Kreis";"Kreise";"2.60";"0.48";"6.60";"6.59";"3343.30";"22.87";"46.88";"851.20";"680.38";"103767.00";"105566.00";"2.81";"39.94";"19.82"
"07141";"Rhein-Lahn-Kreis";"Kreise";"1.96";"0.33";"6.46";"6.29";"3323.23";"0.00";"41.68";"1292.67";"653.41";"122724.00";"124381.00";"1.90";"34.79";"19.23"
"07143";"Westerwaldkreis";"Kreise";"2.41";"0.38";"6.78";"6.61";"3277.91";"4.10";"44.13";"1251.86";"676.58";"203831.00";"206282.00";"2.59";"44.59";"18.21"
"07211";"Trier. kreisfreie Stadt";"Kreise";"4.26";"0.52";"10.93";"10.38";"3378.75";"136.53";"47.25";"2943.98";"483.68";"110570.00";"112195.00";"3.56";"33.96";"17.92"
"07231";"Bernkastel-Wittlich";"Kreise";"2.60";"0.36";"6.67";"6.52";"3213.80";"1.88";"50.56";"807.77";"663.85";"113194.00";"115099.00";"2.34";"36.63";"20.14"
"07232";"Eifelkreis Bitburg-Prüm";"Kreise";"2.01";"0.22";"6.89";"6.84";"3481.63";"0.00";"56.42";"600.65";"658.13";"100959.00";"103642.00";"2.38";"38.34";"18.40"
"07233";"Vulkaneifel";"Kreise";"2.75";"0.26";"6.70";"6.46";"3277.41";"0.00";"51.96";"605.04";"686.07";"60882.00";"61769.00";"2.54";"46.84";"19.66"
"07235";"Trier-Saarburg";"Kreise";"2.15";"0.28";"6.44";"6.59";"3202.78";"0.00";"45.75";"1064.78";"664.49";"151167.00";"153860.00";"2.01";"35.07";"15.34"
"07311";"Frankenthal (Pfalz). kreisfreie Stadt";"Kreise";"6.76";"0.39";"7.07";"7.07";"3582.38";"0.00";"39.58";"2996.40";"549.73";"48773.00";"49051.00";"3.12";"36.03";"13.97"
"07312";"Kaiserslautern. kreisfreie Stadt";"Kreise";"5.43";"0.73";"9.60";"9.18";"3526.85";"172.09";"39.72";"2454.01";"490.46";"99292.00";"101228.00";"3.95";"27.88";"13.76"
"07313";"Landau in der Pfalz. kreisfreie Stadt";"Kreise";"3.41";"0.69";"10.47";"10.19";"3286.51";"169.61";"51.55";"2301.11";"587.48";"46919.00";"47610.00";"2.63";"30.94";"10.89"
"07314";"Ludwigshafen am Rhein. kreisfreie Stadt";"Kreise";"6.64";"0.85";"7.99";"7.99";"4503.63";"34.59";"46.82";"3680.36";"485.86";"172145.00";"174265.00";"3.64";"30.16";"23.35"
"07315";"Mainz. kreisfreie Stadt";"Kreise";"3.18";"0.61";"10.50";"10.43";"3722.85";"162.17";"36.75";"4586.23";"459.21";"217556.00";"220552.00";"2.93";"25.61";"11.33"
"07316";"Neustadt an der Weinstraße. kreisfreie Stadt";"Kreise";"6.05";"0.18";"6.62";"6.51";"3316.89";"0.00";"54.76";"2300.98";"618.07";"53491.00";"53981.00";"2.32";"13.74";"13.32"
"07317";"Pirmasens. kreisfreie Stadt";"Kreise";"9.76";"0.51";"7.41";"7.16";"3329.84";"23.38";"47.12";"2081.99";"570.50";"40054.00";"40682.00";"3.21";"30.47";"22.09"
"07318";"Speyer. kreisfreie Stadt";"Kreise";"4.45";"0.74";"7.18";"7.40";"3550.76";"8.12";"53.40";"2681.00";"577.91";"50565.00";"51368.00";"2.87";"29.36";"12.38"
"07319";"Worms. kreisfreie Stadt";"Kreise";"6.58";"0.52";"8.19";"8.05";"3493.12";"50.78";"47.79";"2562.70";"547.69";"83850.00";"84646.00";"2.87";"35.75";"18.76"
"07320";"Zweibrücken. kreisfreie Stadt";"Kreise";"4.95";"0.54";"7.25";"7.20";"3524.08";"108.62";"42.86";"1741.50";"620.40";"34091.00";"34534.00";"2.97";"36.98";"15.09"
"07331";"Alzey-Worms";"Kreise";"4.00";"0.25";"6.99";"6.72";"3254.38";"0.00";"43.34";"1450.07";"660.39";"131330.00";"132536.00";"1.40";"38.15";"16.82"
"07332";"Bad Dürkheim";"Kreise";"3.06";"0.10";"6.07";"5.93";"3268.19";"0.00";"44.00";"1686.04";"684.83";"133206.00";"134546.00";"1.69";"35.73";"17.12"
"07333";"Donnersbergkreis";"Kreise";"4.34";"0.28";"6.80";"6.66";"3550.24";"0.00";"39.94";"1029.42";"671.64";"75569.00";"76208.00";"2.33";"30.94";"20.43"
"07334";"Germersheim";"Kreise";"3.44";"0.31";"7.12";"6.87";"3830.25";"11.77";"31.75";"1733.05";"642.47";"129313.00";"130793.00";"2.09";"36.58";"17.31"
"07335";"Kaiserslautern";"Kreise";"4.70";"0.22";"6.60";"6.45";"3172.13";"0.00";"43.41";"1063.34";"643.59";"106853.00";"108216.00";"1.75";"37.63";"17.99"
"07336";"Kusel";"Kreise";"4.51";"0.14";"6.38";"6.48";"3148.34";"0.00";"47.61";"970.42";"670.31";"69949.00";"71462.00";"1.60";"40.17";"15.64"
"07337";"Südliche Weinstraße";"Kreise";"3.41";"0.29";"6.21";"6.14";"3323.59";"10.24";"38.73";"1368.38";"694.61";"111279.00";"112631.00";"1.53";"45.22";"13.72"
"07338";"Rhein-Pfalz-Kreis";"Kreise";"3.16";"0.05";"6.16";"6.09";"3212.29";"0.00";"35.41";"2253.52";"660.13";"155050.00";"155921.00";"1.65";"46.54";"26.11"
"07339";"Mainz-Bingen";"Kreise";"3.84";"0.21";"6.69";"6.56";"3502.40";"17.34";"36.13";"1885.67";"667.46";"212420.00";"214948.00";"1.61";"28.89";"12.65"
"07340";"Südwestpfalz";"Kreise";"2.63";"0.09";"5.93";"5.78";"2970.86";"0.00";"43.58";"947.38";"715.68";"94819.00";"94899.00";"1.51";"37.76";"25.17"
"08111";"Stuttgart. Stadtkreis";"Kreise";"3.45";"0.74";"8.18";"8.17";"4275.68";"117.75";"36.05";"5895.89";"478.45";"626275.00";"632865.00";"3.10";"38.31";"11.39"
"08115";"Böblingen";"Kreise";"1.83";"0.41";"7.06";"6.95";"4224.35";"0.00";"35.46";"2779.14";"646.26";"393195.00";"398528.00";"2.57";"51.84";"12.00"
"08116";"Esslingen";"Kreise";"2.45";"0.44";"7.34";"7.28";"3857.80";"20.87";"42.29";"3361.08";"624.86";"533388.00";"540226.00";"2.75";"46.48";"14.38"
"08117";"Göppingen";"Kreise";"3.23";"0.31";"7.28";"7.20";"3687.83";"19.51";"46.34";"2414.76";"645.10";"259046.00";"261857.00";"2.31";"51.02";"18.12"
"08118";"Ludwigsburg";"Kreise";"2.40";"0.46";"7.09";"7.04";"3726.42";"26.64";"39.00";"3190.43";"610.40";"544679.00";"551051.00";"2.58";"48.45";"14.72"
"08119";"Rems-Murr-Kreis";"Kreise";"2.40";"0.35";"7.22";"7.06";"3661.94";"0.00";"46.05";"2784.99";"624.17";"427316.00";"432397.00";"2.29";"50.92";"15.57"
"08121";"Heilbronn. Stadtkreis";"Kreise";"3.22";"0.69";"8.52";"8.59";"3664.31";"82.10";"51.24";"3543.18";"536.86";"125613.00";"128334.00";"4.38";"48.27";"18.82"
"08125";"Heilbronn";"Kreise";"1.98";"0.49";"7.30";"7.16";"3888.38";"0.00";"42.02";"1788.77";"708.60";"347798.00";"353283.00";"2.48";"50.46";"18.72"
"08126";"Hohenlohekreis";"Kreise";"1.92";"0.81";"7.58";"7.44";"3906.51";"16.84";"48.34";"1083.76";"739.26";"113318.00";"115063.00";"3.01";"52.55";"19.50"
"08127";"Schwäbisch Hall";"Kreise";"2.63";"0.56";"7.52";"7.40";"3650.95";"6.78";"49.55";"1124.17";"658.10";"199398.00";"202834.00";"3.04";"46.92";"20.78"
"08128";"Main-Tauber-Kreis";"Kreise";"2.20";"0.49";"7.14";"6.94";"3479.21";"5.22";"49.57";"933.07";"676.14";"132956.00";"134745.00";"3.19";"51.33";"18.96"
"08135";"Heidenheim";"Kreise";"2.89";"0.49";"7.42";"7.41";"3722.73";"24.09";"41.00";"1638.58";"637.89";"132958.00";"135035.00";"3.01";"44.02";"20.56"
"08136";"Ostalbkreis";"Kreise";"2.14";"0.57";"7.92";"7.78";"3840.78";"38.02";"45.59";"1581.39";"654.57";"315009.00";"319631.00";"2.61";"48.37";"16.47"
"08211";"Baden-Baden. Stadtkreis";"Kreise";"4.16";"0.45";"6.39";"6.38";"3558.65";"2.93";"45.20";"2733.70";"629.06";"55527.00";"57025.00";"2.86";"32.84";"15.67"
"08212";"Karlsruhe. Stadtkreis";"Kreise";"3.22";"0.73";"10.15";"10.04";"3810.94";"121.37";"43.29";"3803.68";"460.24";"306502.00";"308707.00";"3.44";"40.90";"8.95"
"08215";"Karlsruhe";"Kreise";"2.96";"0.37";"6.90";"6.75";"3559.86";"0.00";"38.98";"2253.57";"628.98";"448487.00";"454613.00";"2.59";"51.26";"17.43"
"08216";"Rastatt";"Kreise";"2.85";"0.45";"6.93";"6.78";"3935.42";"0.00";"36.48";"2188.72";"652.13";"232296.00";"234981.00";"2.70";"54.96";"17.88"
"08221";"Heidelberg. Stadtkreis";"Kreise";"2.21";"0.63";"13.13";"13.37";"3741.97";"170.03";"39.89";"4875.99";"378.13";"159245.00";"162273.00";"3.20";"31.28";"10.14"
"08222";"Mannheim. Stadtkreis";"Kreise";"2.45";"0.80";"9.67";"9.64";"3930.18";"93.07";"38.94";"3741.01";"491.74";"311831.00";"315554.00";"3.53";"41.33";"14.87"
"08225";"Neckar-Odenwald-Kreis";"Kreise";"2.41";"0.37";"7.24";"7.16";"3472.72";"25.74";"48.45";"1167.40";"663.52";"143929.00";"145493.00";"2.81";"42.81";"20.80"
"08226";"Rhein-Neckar-Kreis";"Kreise";"2.89";"0.29";"6.87";"6.75";"3549.59";"2.05";"39.15";"2591.71";"643.04";"549030.00";"555352.00";"2.01";"44.61";"13.80"
"08231";"Pforzheim. Stadtkreis";"Kreise";"4.09";"0.63";"8.25";"8.18";"3531.71";"55.52";"47.56";"4016.62";"496.16";"125529.00";"127849.00";"3.10";"39.02";"18.30"
"08235";"Calw";"Kreise";"2.68";"0.29";"7.44";"7.24";"3505.33";"2.42";"47.41";"1755.64";"662.73";"160686.00";"162853.00";"2.51";"57.03";"14.53"
"08236";"Enzkreis";"Kreise";"2.13";"0.36";"7.19";"7.09";"3546.29";"0.00";"40.61";"2130.39";"668.07";"200237.00";"202536.00";"2.27";"54.10";"16.35"
"08237";"Freudenstadt";"Kreise";"2.53";"0.42";"7.56";"7.46";"3724.83";"8.63";"55.57";"1394.93";"652.50";"119183.00";"121164.00";"3.17";"49.70";"20.04"
"08311";"Freiburg im Breisgau. Stadtkreis";"Kreise";"2.73";"0.59";"11.23";"11.28";"3662.62";"124.70";"46.98";"4778.23";"404.15";"231848.00";"236140.00";"3.07";"34.85";"9.43"
"08315";"Breisgau-Hochschwarzwald";"Kreise";"1.97";"0.29";"6.99";"6.90";"3400.72";"0.00";"49.08";"1815.75";"602.22";"265792.00";"269948.00";"2.27";"51.79";"13.96"
"08316";"Emmendingen";"Kreise";"2.04";"0.32";"6.95";"6.84";"3436.85";"0.00";"46.16";"2190.57";"610.49";"167945.00";"170996.00";"2.16";"50.79";"16.90"
"08317";"Ortenaukreis";"Kreise";"2.33";"0.53";"7.31";"7.18";"3503.13";"17.48";"44.63";"1946.97";"630.99";"434535.00";"441885.00";"3.16";"48.04";"19.47"
"08325";"Rottweil";"Kreise";"2.42";"0.42";"7.22";"7.13";"3673.94";"0.00";"51.56";"1388.31";"673.56";"140446.00";"142593.00";"2.93";"49.03";"16.45"
"08326";"Schwarzwald-Baar-Kreis";"Kreise";"3.38";"0.47";"7.31";"7.14";"3540.60";"64.74";"48.70";"1789.41";"618.06";"213385.00";"217181.00";"3.23";"52.10";"16.52"
"08327";"Tuttlingen";"Kreise";"3.91";"0.65";"7.69";"7.51";"3780.96";"9.23";"46.40";"1619.98";"628.93";"142414.00";"144891.00";"3.33";"47.23";"21.52"
"08335";"Konstanz";"Kreise";"2.40";"0.39";"9.17";"8.96";"3521.08";"60.98";"44.36";"2240.70";"562.39";"288097.00";"292568.00";"2.42";"46.95";"16.97"
"08336";"Lörrach";"Kreise";"2.27";"0.33";"6.86";"6.71";"3669.45";"12.12";"52.61";"2205.65";"595.80";"229445.00";"233027.00";"2.64";"48.79";"16.37"
"08337";"Waldshut";"Kreise";"2.76";"0.34";"7.10";"6.93";"3441.48";"0.00";"56.74";"1454.71";"632.87";"171249.00";"173460.00";"2.56";"51.32";"20.60"
"08415";"Reutlingen";"Kreise";"2.78";"0.41";"7.60";"7.44";"3661.23";"24.65";"42.72";"1980.15";"626.77";"288158.00";"291696.00";"2.64";"45.19";"17.16"
"08416";"Tübingen";"Kreise";"1.71";"0.39";"10.70";"10.51";"3650.09";"116.81";"47.95";"2431.87";"553.72";"229806.00";"232803.00";"2.40";"35.43";"12.98"
"08417";"Zollernalbkreis";"Kreise";"3.05";"0.37";"7.16";"7.02";"3526.87";"13.77";"45.07";"1520.22";"676.15";"190545.00";"193235.00";"2.41";"52.04";"22.80"
"08421";"Ulm. Stadtkreis";"Kreise";"2.91";"1.05";"9.77";"9.53";"3768.43";"111.12";"46.25";"3238.58";"525.01";"126949.00";"128928.00";"4.27";"35.98";"15.12"
"08425";"Alb-Donau-Kreis";"Kreise";"1.97";"0.24";"7.71";"7.52";"3530.77";"0.00";"46.28";"1231.46";"651.97";"199732.00";"202476.00";"2.13";"54.85";"21.25"
"08426";"Biberach";"Kreise";"1.73";"0.53";"7.46";"7.31";"3920.51";"64.65";"44.43";"1193.72";"654.23";"203244.00";"206513.00";"2.69";"50.80";"21.74"
"08435";"Bodenseekreis";"Kreise";"1.97";"0.39";"7.12";"6.92";"3821.48";"14.13";"42.07";"2197.02";"634.25";"218885.00";"222712.00";"2.29";"48.42";"17.13"
"08436";"Ravensburg";"Kreise";"1.92";"0.46";"8.04";"7.90";"3502.25";"39.85";"47.01";"1617.07";"635.03";"287011.00";"290911.00";"2.58";"52.81";"15.15"
"08437";"Sigmaringen";"Kreise";"2.20";"0.38";"7.85";"7.77";"3593.15";"13.52";"48.53";"1079.27";"662.42";"131725.00";"134045.00";"2.73";"49.47";"15.65"
"09161";"Ingolstadt";"Kreise";"3.30";"0.55";"7.78";"7.91";"4592.95";"66.72";"38.29";"2857.15";"687.21";"138016.00";"141029.00";"3.67";"51.36";"15.65"
"09162";"München. Landeshauptstadt";"Kreise";"3.16";"0.56";"8.05";"8.13";"4057.49";"89.28";"26.80";"6458.94";"492.45";"1487708.00";"1512491.00";"2.35";"41.89";"18.38"
"09163";"Rosenheim. Stadt";"Kreise";"3.42";"0.50";"8.09";"7.95";"3478.06";"106.25";"45.91";"4128.40";"554.96";"63508.00";"64403.00";"2.28";"43.01";"17.03"
"09171";"Altötting";"Kreise";"2.59";"0.35";"7.22";"7.20";"3786.42";"4.19";"42.63";"1453.17";"640.18";"112116.00";"113798.00";"2.35";"46.23";"26.16"
"09172";"Berchtesgadener Land";"Kreise";"1.95";"0.25";"7.24";"7.00";"3235.42";"0.00";"42.48";"1769.97";"617.45";"106389.00";"107667.00";"2.13";"48.16";"23.81"
"09173";"Bad Tölz-Wolfratshausen";"Kreise";"1.69";"0.15";"7.05";"6.92";"3396.98";"7.01";"43.31";"1709.94";"633.51";"127919.00";"129511.00";"1.28";"46.95";"21.54"
"09174";"Dachau";"Kreise";"2.16";"0.21";"7.24";"7.14";"3438.63";"0.00";"33.49";"1972.38";"606.57";"155449.00";"156982.00";"1.82";"45.94";"22.93"
"09175";"Ebersberg";"Kreise";"1.41";"0.33";"7.45";"7.33";"3434.31";"0.00";"40.14";"2100.87";"592.04";"144562.00";"146830.00";"1.57";"46.72";"11.97"
"09176";"Eichstätt";"Kreise";"1.84";"0.40";"7.70";"7.59";"3367.15";"39.68";"39.93";"1115.52";"635.74";"133634.00";"135591.00";"2.63";"51.05";"20.20"
"09177";"Erding";"Kreise";"1.72";"0.26";"7.75";"7.71";"3277.33";"0.84";"41.66";"1265.11";"643.63";"139622.00";"141680.00";"1.69";"48.31";"19.25"
"09178";"Freising";"Kreise";"2.06";"0.45";"8.48";"8.43";"3580.22";"55.59";"30.31";"1644.52";"600.38";"181144.00";"184433.00";"2.21";"50.52";"20.95"
"09179";"Fürstenfeldbruck";"Kreise";"2.34";"0.18";"7.07";"7.06";"3463.88";"2.63";"39.93";"2691.75";"564.68";"218579.00";"221612.00";"1.53";"43.15";"16.91"
"09180";"Garmisch-Partenkirchen";"Kreise";"1.96";"0.20";"6.83";"6.79";"3126.92";"0.00";"45.55";"1618.80";"598.95";"88232.00";"88840.00";"1.01";"46.86";"19.77"
"09181";"Landsberg am Lech";"Kreise";"2.25";"0.20";"7.17";"6.93";"3512.39";"0.00";"43.18";"1345.79";"680.52";"121466.00";"123032.00";"1.54";"51.79";"14.78"
"09182";"Miesbach";"Kreise";"1.42";"0.17";"6.72";"6.62";"3274.07";"0.00";"39.30";"1501.87";"664.40";"99978.00";"101346.00";"1.23";"54.39";"12.62"
"09183";"Mühldorf aInn";"Kreise";"2.67";"0.46";"7.47";"7.31";"3449.06";"7.60";"44.05";"1325.94";"637.48";"117606.00";"119878.00";"2.17";"49.08";"25.37"
"09184";"München";"Kreise";"1.85";"0.48";"7.62";"7.62";"3977.50";"121.73";"23.88";"2558.15";"670.76";"349837.00";"355890.00";"2.42";"35.63";"12.45"
"09185";"Neuburg-Schrobenhausen";"Kreise";"2.22";"0.33";"7.45";"7.30";"3439.52";"1.24";"45.99";"1114.84";"667.95";"98503.00";"99957.00";"2.09";"56.92";"19.13"
"09186";"Pfaffenhofen adIlm";"Kreise";"1.78";"0.36";"7.13";"7.15";"3500.09";"0.00";"42.48";"1230.50";"650.13";"129772.00";"132082.00";"2.04";"51.55";"26.79"
"09187";"Rosenheim";"Kreise";"1.89";"0.26";"7.20";"7.02";"3340.94";"1.21";"44.05";"1617.65";"656.88";"263367.00";"266945.00";"1.49";"52.42";"21.13"
"09188";"Starnberg";"Kreise";"2.34";"0.25";"6.92";"6.87";"3743.52";"15.49";"31.09";"1901.42";"642.40";"136747.00";"138785.00";"1.36";"46.36";"11.63"
"09189";"Traunstein";"Kreise";"1.71";"0.29";"7.02";"6.80";"3485.27";"0.00";"46.19";"1338.51";"661.21";"178447.00";"180779.00";"1.85";"48.53";"22.76"
"09190";"Weilheim-Schongau";"Kreise";"1.81";"0.24";"7.12";"6.85";"3666.82";"0.00";"45.98";"1485.79";"651.66";"136642.00";"138208.00";"1.74";"50.95";"22.69"
"09261";"Landshut. Stadt";"Kreise";"3.59";"0.65";"7.64";"7.86";"3338.77";"81.15";"45.79";"3362.61";"508.40";"73150.00";"75457.00";"3.09";"53.77";"16.84"
"09262";"Passau. Stadt";"Kreise";"4.00";"0.79";"11.13";"10.75";"3463.30";"200.51";"43.93";"2368.50";"546.07";"53093.00";"53907.00";"3.34";"47.18";"14.11"
"09263";"Straubing";"Kreise";"4.78";"0.78";"7.70";"8.02";"3286.50";"21.55";"41.77";"2393.57";"568.26";"47854.00";"49164.00";"3.88";"40.05";"20.60"
"09271";"Deggendorf";"Kreise";"1.82";"0.42";"8.17";"8.11";"3360.02";"69.15";"47.47";"1132.01";"655.33";"120521.00";"122121.00";"2.59";"51.47";"21.29"
"09272";"Freyung-Grafenau";"Kreise";"1.80";"0.35";"7.42";"7.22";"3092.33";"0.00";"47.21";"841.77";"678.28";"78632.00";"79286.00";"1.66";"46.80";"23.40"
"09273";"Kelheim";"Kreise";"2.20";"0.33";"7.56";"7.51";"3375.82";"0.00";"48.99";"1089.55";"654.03";"123899.00";"125701.00";"1.93";"46.09";"24.85"
"09274";"Landshut";"Kreise";"2.14";"0.38";"7.31";"7.19";"3430.22";"0.00";"42.63";"1057.59";"677.01";"162331.00";"164773.00";"1.79";"53.52";"28.14"
"09275";"Passau";"Kreise";"2.15";"0.24";"7.13";"6.97";"3015.96";"0.00";"44.97";"966.50";"666.49";"194090.00";"196963.00";"2.09";"52.05";"23.51"
"09276";"Regen";"Kreise";"2.60";"0.37";"7.13";"6.98";"3202.52";"0.00";"44.59";"911.52";"653.05";"77176.00";"78035.00";"2.27";"48.52";"20.41"
"09277";"Rottal-Inn";"Kreise";"2.24";"0.16";"7.64";"7.43";"3139.77";"11.41";"48.61";"915.98";"679.78";"122252.00";"124436.00";"2.17";"48.03";"29.77"
"09278";"Straubing-Bogen";"Kreise";"2.25";"0.34";"7.32";"7.18";"3256.89";"0.00";"40.47";"805.01";"677.79";"102398.00";"103806.00";"1.64";"48.62";"25.00"
"09279";"Dingolfing-Landau";"Kreise";"2.02";"0.48";"7.34";"7.37";"4211.79";"0.00";"33.40";"941.84";"703.79";"98045.00";"100306.00";"2.01";"49.30";"25.78"
"09361";"Amberg";"Kreise";"3.61";"0.68";"7.43";"7.40";"3552.14";"51.96";"46.74";"2368.26";"593.38";"41994.00";"42534.00";"3.56";"50.22";"18.71"
"09362";"Regensburg. Stadt";"Kreise";"3.51";"0.72";"9.95";"9.76";"3772.92";"207.64";"39.98";"3415.99";"523.78";"153542.00";"157443.00";"3.65";"41.03";"17.71"
"09363";"Weiden idOPf";"Kreise";"4.31";"0.75";"8.09";"8.01";"3096.02";"66.05";"38.49";"2026.93";"613.19";"42472.00";"43052.00";"3.30";"47.24";"15.64"
"09371";"Amberg-Sulzbach";"Kreise";"2.26";"0.34";"7.14";"6.91";"3416.83";"7.76";"39.11";"847.08";"683.54";"103277.00";"104436.00";"1.68";"54.46";"32.36"
"09372";"Cham";"Kreise";"2.19";"0.36";"7.15";"7.00";"3166.81";"3.24";"46.85";"818.00";"693.89";"128444.00";"130193.00";"2.72";"51.79";"23.35"
"09373";"Neumarkt idOPf";"Kreise";"1.61";"0.47";"7.55";"7.30";"3473.95";"0.00";"49.49";"933.90";"658.80";"136062.00";"138086.00";"2.23";"50.67";"24.29"
"09374";"Neustadt adWaldnaab";"Kreise";"2.51";"0.50";"7.16";"6.96";"3242.72";"0.00";"48.53";"726.37";"686.07";"94838.00";"95954.00";"1.85";"47.37";"27.75"
