Kennziffer;Raumeinheit;Aggregat;Arbeitslosenquote Jüngere;Großunternehmen;Einwohner von 18 bis unter 25 Jahren_2021;Einwohner von 18 bis unter 25 Jahren_2022;Medianeinkommen anerkannter Berufsabschluss;Studierende je 100 Einwohner 18 bis 25 Jahre;Auszubildende;Siedlungsdichte in km²;Pkw-Dichte;Bevölkerung gesamt_2021;Bevölkerung gesamt_2022;Mittlere Unternehmen;Schulabgänger mit mittlerem Abschluss;Schulabgänger mit Hauptschulabschluss
"09375";"Regensburg";"Kreise";"2.16";"0.28";"6.98";"6.90";"3381.42";"0.00";"42.72";"1257.68";"650.69";"195225.00";"198160.00";"1.70";"51.43";"25.22"
"09376";"Schwandorf";"Kreise";"2.39";"0.58";"7.41";"7.30";"3295.47";"0.00";"41.90";"939.50";"675.41";"149239.00";"151711.00";"2.29";"48.76";"23.92"
"09377";"Tirschenreuth";"Kreise";"2.51";"0.49";"6.94";"6.64";"3213.46";"0.00";"37.03";"780.49";"681.66";"71648.00";"72172.00";"2.89";"62.43";"19.52"
"09461";"Bamberg. Stadt";"Kreise";"3.19";"0.57";"9.06";"9.13";"3521.52";"173.17";"38.27";"2904.61";"513.57";"77749.00";"79935.00";"3.58";"33.28";"12.15"
"09462";"Bayreuth. Stadt";"Kreise";"3.33";"0.56";"12.32";"11.96";"3374.52";"140.67";"47.26";"2628.08";"540.12";"73909.00";"74506.00";"4.07";"35.72";"14.14"
"09463";"Coburg. Stadt";"Kreise";"5.28";"0.66";"8.30";"8.00";"3714.60";"147.88";"45.65";"2094.19";"599.25";"40955.00";"41842.00";"3.88";"48.22";"12.55"
"09464";"Hof. Stadt";"Kreise";"4.57";"0.70";"7.82";"7.97";"2965.32";"148.19";"40.98";"2151.04";"552.98";"45125.00";"46656.00";"3.91";"35.61";"17.56"
"09471";"Bamberg";"Kreise";"1.98";"0.29";"7.02";"6.81";"3147.10";"0.00";"40.36";"1227.24";"690.91";"147697.00";"149122.00";"1.94";"60.23";"31.03"
"09472";"Bayreuth";"Kreise";"2.23";"0.16";"6.63";"6.51";"3164.34";"0.00";"38.62";"861.82";"691.22";"103648.00";"104702.00";"1.81";"55.13";"28.64"
"09473";"Coburg";"Kreise";"3.52";"0.46";"6.36";"6.27";"2924.85";"0.00";"34.28";"1086.48";"684.81";"86544.00";"87103.00";"2.58";"33.15";"39.67"
"09474";"Forchheim";"Kreise";"1.88";"0.32";"6.97";"6.70";"3293.13";"0.00";"35.81";"1419.69";"670.13";"116753.00";"117948.00";"1.50";"55.38";"17.10"
"09475";"Hof";"Kreise";"2.65";"0.59";"6.55";"6.46";"2904.26";"5.26";"40.32";"870.18";"679.89";"93907.00";"94589.00";"2.75";"54.72";"21.14"
"09476";"Kronach";"Kreise";"2.67";"0.38";"6.64";"6.39";"2941.47";"0.00";"39.89";"1018.14";"691.47";"66091.00";"66393.00";"2.88";"48.69";"19.20"
"09477";"Kulmbach";"Kreise";"2.50";"0.30";"6.88";"6.60";"3204.59";"0.00";"46.31";"919.34";"701.25";"71328.00";"71653.00";"2.47";"42.77";"18.60"
"09478";"Lichtenfels";"Kreise";"3.09";"0.66";"6.77";"6.56";"3028.80";"0.00";"37.71";"1072.44";"672.75";"66741.00";"67328.00";"2.97";"43.76";"18.08"
"09479";"Wunsiedel iFichtelgebirge";"Kreise";"3.44";"0.51";"6.58";"6.49";"3163.94";"0.00";"39.75";"1030.28";"659.60";"71482.00";"72006.00";"3.01";"43.73";"19.35"
"09561";"Ansbach. Stadt";"Kreise";"2.97";"0.67";"8.05";"7.87";"3487.54";"100.21";"47.38";"1780.73";"607.59";"41662.00";"42221.00";"4.00";"48.33";"13.93"
"09562";"Erlangen";"Kreise";"2.42";"0.78";"10.26";"10.14";"4102.83";"240.47";"33.13";"3598.70";"480.64";"113292.00";"116562.00";"3.52";"40.33";"12.07"
"09563";"Fürth. Stadt";"Kreise";"4.37";"0.32";"7.45";"7.31";"3436.90";"3.86";"39.04";"4389.88";"490.55";"129122.00";"131433.00";"2.46";"46.43";"21.23"
"09564";"Nürnberg";"Kreise";"4.64";"0.74";"7.80";"7.94";"3608.44";"67.96";"35.93";"4546.08";"473.83";"510632.00";"523026.00";"3.42";"40.51";"22.45"
"09565";"Schwabach";"Kreise";"2.88";"0.38";"7.14";"6.86";"3326.93";"0.00";"48.38";"2909.46";"642.76";"41146.00";"41227.00";"3.11";"47.49";"14.48"
"09571";"Ansbach";"Kreise";"2.13";"0.36";"7.53";"7.24";"3193.64";"18.45";"43.18";"885.14";"679.10";"186279.00";"188623.00";"2.06";"53.19";"19.09"
"09572";"Erlangen-Höchstadt";"Kreise";"1.77";"0.44";"6.70";"6.59";"3735.77";"0.00";"33.72";"1755.62";"660.58";"139323.00";"140994.00";"1.68";"42.90";"16.90"
"09573";"Fürth";"Kreise";"2.13";"0.10";"6.42";"6.27";"3154.46";"0.00";"36.39";"2158.44";"652.40";"119432.00";"119923.00";"1.39";"42.00";"23.65"
"09574";"Nürnberger Land";"Kreise";"2.23";"0.40";"6.58";"6.47";"3435.83";"0.00";"38.76";"1575.84";"650.80";"171424.00";"172665.00";"1.88";"47.76";"20.17"
"09575";"Neustadt adAisch-Bad Windsheim";"Kreise";"1.92";"0.33";"7.29";"7.05";"3096.79";"0.00";"43.67";"808.70";"667.27";"101788.00";"103303.00";"2.36";"50.47";"18.13"
"09576";"Roth";"Kreise";"1.71";"0.33";"7.03";"6.69";"3258.39";"0.00";"44.44";"1170.69";"684.73";"127520.00";"128694.00";"2.17";"45.77";"22.35"
"09577";"Weißenburg-Gunzenhausen";"Kreise";"2.63";"0.38";"7.23";"7.12";"3366.01";"1.07";"47.98";"931.07";"654.84";"95523.00";"97120.00";"2.37";"46.36";"25.50"
"09661";"Aschaffenburg. Stadt";"Kreise";"5.30";"0.47";"7.48";"7.43";"3517.58";"64.16";"46.04";"2908.23";"595.73";"71381.00";"72444.00";"3.39";"44.70";"15.42"
"09662";"Schweinfurt. Stadt";"Kreise";"4.60";"0.64";"8.60";"8.72";"4001.54";"68.87";"43.78";"2764.16";"539.35";"53585.00";"54675.00";"4.26";"41.05";"20.42"
"09663";"Würzburg. Stadt";"Kreise";"2.27";"0.85";"11.87";"11.57";"3498.20";"223.08";"45.64";"2983.43";"506.56";"126933.00";"127810.00";"3.69";"37.85";"12.52"
"09671";"Aschaffenburg";"Kreise";"3.15";"0.30";"6.61";"6.54";"3368.58";"0.00";"37.39";"1764.46";"673.66";"174965.00";"176958.00";"2.25";"51.73";"21.76"
"09672";"Bad Kissingen";"Kreise";"2.33";"0.39";"6.61";"6.42";"3214.52";"0.00";"47.26";"860.85";"684.81";"103454.00";"104567.00";"2.55";"44.55";"22.15"
"09673";"Rhön-Grabfeld";"Kreise";"2.12";"0.45";"6.95";"6.88";"3312.61";"0.00";"47.28";"782.36";"688.32";"79376.00";"80341.00";"2.65";"49.57";"23.26"
"09674";"Haßberge";"Kreise";"2.06";"0.65";"7.02";"6.85";"3355.54";"0.00";"44.09";"859.47";"697.88";"84284.00";"84984.00";"2.22";"50.06";"23.20"
"09675";"Kitzingen";"Kreise";"2.31";"0.35";"7.14";"7.00";"3371.33";"0.00";"37.81";"954.62";"670.93";"91980.00";"93247.00";"2.63";"44.96";"17.23"
"09676";"Miltenberg";"Kreise";"2.62";"0.35";"7.05";"6.82";"3391.55";"0.00";"42.46";"1563.90";"673.77";"128782.00";"129835.00";"2.17";"46.74";"23.95"
"09677";"Main-Spessart";"Kreise";"1.64";"0.37";"6.62";"6.45";"3637.10";"0.00";"39.54";"1011.47";"680.36";"126105.00";"127132.00";"2.08";"54.67";"17.95"
"09678";"Schweinfurt";"Kreise";"2.08";"0.27";"6.83";"7.04";"3013.32";"0.00";"43.31";"1081.34";"677.11";"116134.00";"117044.00";"2.20";"52.43";"35.63"
"09679";"Würzburg";"Kreise";"1.80";"0.34";"6.82";"6.69";"3230.19";"0.00";"42.66";"1340.95";"653.77";"163534.00";"165339.00";"1.55";"54.13";"27.55"
"09761";"Augsburg. Stadt";"Kreise";"4.67";"0.58";"8.79";"8.74";"3609.03";"103.79";"43.54";"4645.57";"466.52";"296478.00";"301033.00";"3.16";"41.36";"25.39"
"09762";"Kaufbeuren";"Kreise";"4.27";"0.39";"7.50";"7.34";"3381.90";"9.51";"52.99";"2961.97";"568.33";"45118.00";"45792.00";"3.05";"47.96";"20.38"
"09763";"Kempten (Allgäu)";"Kreise";"2.92";"0.50";"8.31";"8.09";"3411.87";"93.04";"48.85";"3390.90";"572.84";"69053.00";"70056.00";"3.85";"49.70";"17.31"
"09764";"Memmingen";"Kreise";"3.16";"0.85";"7.61";"7.50";"3576.95";"0.00";"60.82";"2462.78";"593.41";"44721.00";"45857.00";"3.53";"47.31";"22.46"
"09771";"Aichach-Friedberg";"Kreise";"2.32";"0.22";"7.15";"7.03";"3243.29";"0.00";"49.92";"1428.48";"648.47";"135538.00";"137334.00";"1.49";"54.09";"22.33"
"09772";"Augsburg";"Kreise";"2.29";"0.33";"7.02";"6.84";"3275.12";"0.00";"42.99";"1532.35";"647.94";"257790.00";"261342.00";"2.23";"47.41";"24.81"
"09773";"Dillingen adDonau";"Kreise";"1.77";"0.45";"7.45";"7.31";"3497.94";"0.00";"45.49";"1036.38";"674.11";"97985.00";"99109.00";"2.28";"46.50";"19.61"
"09774";"Günzburg";"Kreise";"1.60";"0.48";"7.61";"7.48";"3351.31";"0.00";"42.77";"1159.54";"663.32";"128436.00";"130112.00";"2.52";"48.65";"18.67"
"09775";"Neu-Ulm";"Kreise";"1.51";"0.39";"7.67";"7.63";"3651.85";"30.48";"40.34";"1871.63";"622.72";"177330.00";"180425.00";"2.68";"47.35";"25.51"
"09776";"Lindau (Bodensee)";"Kreise";"1.74";"0.29";"7.03";"6.80";"3496.72";"0.00";"43.42";"1849.07";"640.05";"82330.00";"83393.00";"2.10";"45.81";"16.42"
"09777";"Ostallgäu";"Kreise";"2.00";"0.28";"7.22";"7.14";"3507.22";"0.00";"50.16";"1191.53";"650.55";"143236.00";"145378.00";"1.82";"50.29";"21.08"
"09778";"Unterallgäu";"Kreise";"1.64";"0.39";"7.53";"7.34";"3608.27";"0.00";"44.65";"1063.56";"677.14";"147776.00";"150068.00";"2.15";"52.99";"22.68"
"09779";"Donau-Ries";"Kreise";"1.96";"0.60";"7.55";"7.40";"3608.99";"0.00";"42.91";"947.86";"683.43";"134986.00";"137137.00";"2.58";"54.04";"18.98"
"09780";"Oberallgäu";"Kreise";"1.57";"0.16";"6.84";"6.61";"3281.03";"0.00";"51.70";"1518.07";"652.68";"157202.00";"158942.00";"1.83";"50.82";"26.72"
"10041";"Regionalverband Saarbrücken";"Kreise";"6.51";"0.61";"7.59";"7.47";"3597.26";"128.21";"40.71";"2492.08";"583.17";"327284.00";"330848.00";"2.78";"28.07";"28.84"
"10042";"Merzig-Wadern";"Kreise";"2.95";"0.55";"6.53";"6.45";"3225.15";"0.00";"50.18";"1291.75";"695.99";"103426.00";"104425.00";"2.22";"26.22";"23.83"
"10043";"Neunkirchen";"Kreise";"6.84";"0.29";"6.44";"6.43";"3390.73";"0.00";"42.74";"1930.29";"659.53";"130847.00";"132283.00";"2.77";"33.01";"36.04"
"10044";"Saarlouis";"Kreise";"1.75";"0.40";"6.51";"6.44";"3418.30";"0.00";"42.41";"1748.70";"686.36";"193661.00";"195749.00";"2.41";"31.44";"28.06"
"10045";"Saarpfalz-Kreis";"Kreise";"3.28";"0.48";"6.72";"6.62";"3637.43";"0.00";"39.75";"1685.43";"692.89";"140960.00";"142419.00";"2.65";"31.15";"22.62"
"10046";"St Wendel";"Kreise";"1.72";"0.41";"6.00";"5.89";"3377.02";"0.00";"44.04";"1113.07";"717.36";"86170.00";"86942.00";"2.28";"33.81";"18.83"
"11000";"Berlin. Stadt";"Kreise";"8.76";"0.45";"7.05";"7.18";"3297.01";"78.64";"26.38";"5969.05";"330.68";"3677472.00";"3755251.00";"2.13";"35.41";"12.06"
"12051";"Brandenburg an der Havel. Stadt";"Kreise";"9.49";"0.75";"5.85";"5.94";"3019.88";"64.49";"35.74";"1476.91";"476.53";"72461.00";"73609.00";"3.20";"42.38";"17.25"
"12052";"Cottbus. Stadt";"Kreise";"5.94";"0.61";"6.65";"6.90";"2841.24";"88.49";"42.55";"1948.22";"493.01";"98359.00";"99515.00";"3.60";"33.08";"15.66"
"12053";"Frankfurt (Oder). Stadt";"Kreise";"8.28";"0.44";"6.72";"7.20";"2936.14";"136.75";"29.63";"1708.63";"487.14";"56679.00";"58230.00";"4.48";"42.58";"9.66"
"12054";"Potsdam. Stadt";"Kreise";"3.87";"0.58";"7.41";"7.48";"3101.64";"204.08";"30.00";"3120.28";"417.43";"183154.00";"185750.00";"3.21";"26.76";"8.86"
"12060";"Barnim";"Kreise";"5.77";"0.19";"5.29";"5.39";"2717.56";"23.27";"35.65";"1161.24";"567.50";"188835.00";"191849.00";"2.15";"45.26";"10.24"
"12061";"Dahme-Spreewald";"Kreise";"2.56";"0.42";"5.40";"5.46";"2770.51";"45.89";"28.91";"810.94";"599.61";"175834.00";"178967.00";"2.05";"41.47";"12.06"
"12062";"Elbe-Elster";"Kreise";"5.56";"0.24";"4.42";"4.69";"2516.58";"0.00";"31.59";"626.14";"628.78";"100317.00";"100902.00";"2.40";"45.72";"14.42"
"12063";"Havelland";"Kreise";"6.49";"0.30";"5.83";"5.93";"2616.39";"0.60";"29.89";"903.31";"567.95";"165906.00";"169334.00";"2.05";"33.45";"11.79"
"12064";"Märkisch-Oderland";"Kreise";"6.64";"0.18";"4.78";"4.97";"2765.43";"0.00";"31.08";"829.47";"597.43";"197965.00";"200292.00";"1.67";"47.17";"16.18"
"12065";"Oberhavel";"Kreise";"5.30";"0.19";"5.62";"5.78";"2863.92";"6.22";"29.64";"1152.82";"578.07";"215795.00";"218551.00";"2.20";"37.55";"14.73"
"12066";"Oberspreewald-Lausitz";"Kreise";"5.04";"0.41";"4.71";"4.91";"2751.14";"20.54";"30.23";"724.22";"605.50";"107558.00";"108263.00";"3.19";"40.12";"20.25"
"12067";"Oder-Spree";"Kreise";"6.95";"0.35";"4.91";"5.09";"2903.60";"0.00";"30.27";"803.39";"595.25";"179245.00";"182401.00";"2.43";"43.56";"12.11"
"12068";"Ostprignitz-Ruppin";"Kreise";"7.85";"0.31";"5.19";"5.39";"2662.65";"11.27";"37.63";"587.51";"591.10";"98829.00";"99871.00";"2.42";"39.67";"18.90"
"12069";"Potsdam-Mittelmark";"Kreise";"4.72";"0.18";"5.35";"5.61";"2776.10";"0.00";"28.54";"919.82";"590.33";"219521.00";"222570.00";"1.78";"35.28";"9.30"
"12070";"Prignitz";"Kreise";"8.41";"0.25";"5.17";"5.24";"2624.85";"0.00";"35.68";"479.14";"611.31";"75574.00";"76045.00";"2.93";"44.91";"14.51"
"12071";"Spree-Neiße";"Kreise";"5.15";"0.36";"4.22";"4.41";"2675.22";"0.00";"29.06";"658.05";"631.84";"111955.00";"112493.00";"1.74";"41.76";"15.96"
"12072";"Teltow-Fläming";"Kreise";"4.44";"0.47";"5.63";"5.85";"2784.77";"0.00";"26.57";"832.15";"600.65";"172545.00";"176648.00";"2.19";"45.54";"11.85"
"12073";"Uckermark";"Kreise";"11.67";"0.25";"4.84";"4.97";"2684.48";"0.00";"36.77";"579.26";"581.99";"117336.00";"117845.00";"2.98";"43.03";"14.22"
"13003";"Rostock";"Kreise";"6.30";"0.74";"8.99";"8.99";"2944.39";"76.21";"38.64";"2836.37";"414.72";"208400.00";"209920.00";"3.41";"36.08";"8.91"
"13004";"Schwerin";"Kreise";"9.94";"0.77";"6.81";"7.08";"3003.89";"11.09";"39.31";"2358.76";"453.39";"95740.00";"98596.00";"3.62";"37.28";"8.44"
"13071";"Mecklenburgische Seenplatte";"Kreise";"9.50";"0.21";"5.23";"5.41";"2618.83";"16.28";"37.79";"693.09";"564.85";"257525.00";"259568.00";"2.88";"41.89";"12.14"
"13072";"Landkreis Rostock";"Kreise";"6.54";"0.18";"4.55";"4.83";"2562.24";"7.04";"35.68";"721.83";"581.61";"217796.00";"220807.00";"2.12";"51.58";"12.51"
"13073";"Vorpommern-Rügen";"Kreise";"10.13";"0.10";"5.22";"5.40";"2551.37";"20.16";"37.45";"811.62";"553.32";"225900.00";"227683.00";"2.10";"48.18";"13.87"
"13074";"Nordwestmecklenburg";"Kreise";"6.77";"0.24";"5.47";"5.63";"2789.39";"97.01";"36.87";"832.84";"573.51";"158449.00";"160288.00";"2.48";"44.99";"12.96"
"13075";"Vorpommern-Greifswald";"Kreise";"9.01";"0.38";"6.27";"6.40";"2563.26";"70.25";"38.60";"750.24";"536.34";"235451.00";"237355.00";"2.34";"43.17";"16.64"
"13076";"Ludwigslust-Parchim";"Kreise";"6.49";"0.34";"4.86";"4.98";"2652.19";"0.00";"32.98";"587.74";"604.16";"211899.00";"214161.00";"2.27";"47.99";"12.51"
"14511";"Chemnitz. Stadt";"Kreise";"7.82";"0.56";"6.73";"6.97";"2795.80";"59.09";"38.66";"2480.92";"508.45";"243105.00";"248563.00";"3.51";"45.85";"8.46"
"14521";"Erzgebirgskreis";"Kreise";"4.81";"0.29";"5.00";"5.25";"2464.09";"0.97";"37.28";"1433.15";"617.49";"328695.00";"328850.00";"2.73";"58.70";"9.51"
"14522";"Mittelsachsen";"Kreise";"5.30";"0.36";"5.28";"5.41";"2514.63";"65.98";"31.77";"1238.11";"599.23";"299329.00";"300639.00";"2.98";"51.46";"10.24"
"14523";"Vogtlandkreis";"Kreise";"5.83";"0.40";"5.01";"5.22";"2521.54";"0.13";"33.45";"1360.79";"616.14";"221376.00";"222666.00";"2.73";"54.17";"8.81"
"14524";"Zwickau";"Kreise";"4.56";"0.53";"5.31";"5.53";"2793.41";"17.82";"35.66";"1715.16";"599.39";"309621.00";"310838.00";"2.75";"52.89";"5.66"
"14612";"Dresden. Stadt";"Kreise";"5.28";"0.56";"8.42";"8.51";"3002.15";"80.70";"32.99";"3896.19";"411.87";"555351.00";"563311.00";"3.31";"44.99";"5.36"
"14625";"Bautzen";"Kreise";"4.85";"0.40";"4.75";"4.88";"2553.89";"1.08";"31.40";"1143.55";"611.47";"296290.00";"297711.00";"3.15";"55.76";"8.24"
"14626";"Görlitz";"Kreise";"7.00";"0.41";"4.97";"5.12";"2439.22";"27.29";"33.02";"928.73";"575.62";"248273.00";"249681.00";"2.85";"55.41";"9.21"
"14627";"Meißen";"Kreise";"4.30";"0.32";"4.94";"5.18";"2653.30";"9.79";"35.34";"1346.70";"578.47";"239344.00";"241343.00";"2.86";"55.31";"8.24"
"14628";"Sächsische Schweiz-Osterzgebirge";"Kreise";"5.03";"0.26";"4.92";"5.23";"2563.85";"6.42";"40.74";"1531.98";"588.28";"244009.00";"246204.00";"2.58";"55.33";"8.86"
"14713";"Leipzig. Stadt";"Kreise";"5.63";"0.64";"9.14";"9.22";"2942.15";"71.81";"33.49";"3741.61";"380.34";"601866.00";"616093.00";"2.96";"39.54";"9.98"
"14729";"Leipzig";"Kreise";"5.74";"0.23";"4.72";"4.94";"2585.79";"0.00";"34.62";"1137.10";"597.93";"258214.00";"260429.00";"2.30";"52.08";"9.01"
"14730";"Nordsachsen";"Kreise";"7.41";"0.36";"4.99";"5.36";"2655.81";"0.00";"32.77";"859.46";"586.97";"197529.00";"199824.00";"2.56";"52.13";"9.92"
"15001";"Dessau-Roßlau. Stadt";"Kreise";"10.15";"0.30";"5.03";"5.24";"2873.54";"42.43";"36.58";"1588.65";"527.20";"78731.00";"79655.00";"3.64";"47.87";"10.90"
"15002";"Halle (Saale). Stadt";"Kreise";"7.47";"0.83";"9.50";"9.49";"2950.11";"97.25";"39.22";"3387.67";"395.51";"238061.00";"242083.00";"3.66";"40.03";"11.71"
"15003";"Magdeburg. Landeshauptstadt";"Kreise";"7.39";"0.55";"8.43";"8.51";"2915.39";"85.14";"33.91";"2513.27";"468.90";"236188.00";"239364.00";"3.98";"46.55";"7.81"
"15081";"Altmarkkreis Salzwedel";"Kreise";"7.38";"0.31";"5.09";"5.22";"2609.57";"0.00";"34.23";"502.54";"617.57";"81986.00";"82457.00";"2.75";"49.19";"12.10"
"15082";"Anhalt-Bitterfeld";"Kreise";"8.40";"0.61";"5.08";"5.33";"2632.87";"28.19";"30.24";"871.78";"590.96";"155900.00";"157235.00";"3.00";"51.69";"9.66"
"15083";"Börde";"Kreise";"5.78";"0.42";"4.74";"4.91";"2745.16";"0.00";"30.62";"733.23";"623.91";"170106.00";"171393.00";"3.16";"53.07";"10.25"
"15084";"Burgenlandkreis";"Kreise";"7.27";"0.43";"4.96";"5.16";"2699.37";"0.00";"34.88";"944.63";"578.19";"176333.00";"177212.00";"2.55";"50.20";"10.41"
"15085";"Harz";"Kreise";"5.97";"0.37";"5.18";"5.50";"2746.10";"29.31";"36.27";"1005.26";"589.83";"209117.00";"210381.00";"2.64";"51.45";"10.05"
"15086";"Jerichower Land";"Kreise";"8.08";"0.41";"4.74";"4.94";"2693.34";"4.74";"31.07";"649.93";"603.98";"89118.00";"90256.00";"2.56";"53.85";"9.13"
"15087";"Mansfeld-Südharz";"Kreise";"11.36";"0.32";"4.78";"4.92";"2612.05";"0.00";"36.43";"780.44";"604.56";"132317.00";"132034.00";"2.55";"52.63";"14.33"
"15088";"Saalekreis";"Kreise";"7.75";"0.57";"5.02";"5.18";"2816.96";"33.03";"32.29";"849.25";"627.43";"182814.00";"183974.00";"3.42";"56.35";"10.66"
"15089";"Salzlandkreis";"Kreise";"7.08";"0.49";"5.12";"5.30";"2734.46";"41.01";"33.96";"957.42";"565.67";"185495.00";"186420.00";"3.04";"55.23";"12.66"
"15090";"Stendal";"Kreise";"9.82";"0.34";"5.31";"5.30";"2702.10";"28.66";"34.81";"589.57";"579.33";"109746.00";"110291.00";"2.51";"47.15";"12.03"
"15091";"Wittenberg";"Kreise";"7.82";"0.47";"4.68";"4.93";"2602.98";"0.00";"33.04";"714.88";"610.77";"123341.00";"123888.00";"2.41";"50.15";"14.15"
"16051";"Erfurt. Stadt";"Kreise";"4.79";"0.62";"8.12";"8.20";"2891.44";"492.95";"33.27";"2516.32";"460.65";"213227.00";"214969.00";"3.54";"41.92";"11.43"
"16052";"Gera. Stadt";"Kreise";"6.90";"0.58";"5.59";"6.03";"2650.10";"46.81";"35.55";"2120.34";"491.46";"91368.00";"93634.00";"2.81";"38.33";"18.18"
"16053";"Jena. Stadt";"Kreise";"4.39";"0.98";"9.82";"9.79";"3174.76";"201.56";"33.45";"3079.23";"407.99";"110502.00";"111191.00";"4.36";"26.26";"12.34"
"16054";"Suhl. Stadt";"Kreise";"7.38";"0.24";"5.61";"6.50";"2711.19";"0.00";"33.44";"1356.14";"543.41";"36054.00";"37009.00";"3.37";"39.73";"21.92"
"16055";"Weimar. Stadt";"Kreise";"5.19";"0.30";"8.27";"8.34";"2945.98";"87.73";"36.88";"2282.43";"467.56";"65138.00";"65620.00";"2.92";"31.53";"11.94"
"16061";"Eichsfeld";"Kreise";"3.74";"0.29";"5.37";"5.57";"2681.80";"0.00";"32.08";"985.73";"608.71";"99324.00";"100091.00";"2.66";"46.92";"11.15"
"16062";"Nordhausen";"Kreise";"7.70";"0.41";"6.11";"6.14";"2742.14";"44.28";"37.21";"962.23";"576.15";"81687.00";"82444.00";"3.33";"41.71";"20.30"
"16063";"Wartburgkreis";"Kreise";"5.64";"0.53";"5.37";"5.47";"2838.48";"5.51";"33.02";"994.14";"597.87";"158900.00";"159539.00";"3.17";"50.60";"12.24"
"16064";"Unstrut-Hainich-Kreis";"Kreise";"8.10";"0.40";"5.42";"5.67";"2542.69";"0.00";"36.11";"1038.45";"558.97";"101269.00";"102256.00";"2.88";"48.88";"11.76"
"16065";"Kyffhäuserkreis";"Kreise";"7.05";"0.20";"5.03";"5.31";"2691.03";"0.00";"30.59";"744.57";"601.48";"72964.00";"73690.00";"2.60";"45.21";"17.73"
"16066";"Schmalkalden-Meiningen";"Kreise";"4.97";"0.30";"5.44";"5.65";"2640.00";"36.23";"36.83";"944.59";"616.10";"123404.00";"123939.00";"2.84";"50.30";"14.17"
"16067";"Gotha";"Kreise";"6.19";"0.57";"5.78";"5.91";"2773.49";"7.55";"35.67";"1130.25";"568.63";"133825.00";"134941.00";"3.11";"46.95";"14.30"
"16068";"Sömmerda";"Kreise";"6.87";"0.63";"5.13";"5.30";"2667.45";"0.00";"27.85";"882.49";"583.80";"68717.00";"69646.00";"2.47";"46.82";"16.72"
"16069";"Hildburghausen";"Kreise";"4.02";"0.30";"5.07";"5.14";"2593.79";"0.00";"32.12";"733.98";"633.59";"62089.00";"61926.00";"2.56";"52.42";"19.54"
"16070";"Ilm-Kreis";"Kreise";"5.14";"0.37";"6.13";"6.12";"2760.76";"75.65";"29.97";"1067.23";"553.42";"105367.00";"106776.00";"3.11";"46.03";"16.31"
"16071";"Weimarer Land";"Kreise";"4.47";"0.30";"5.22";"5.48";"2658.95";"0.00";"42.92";"862.58";"586.73";"82103.00";"83179.00";"2.38";"52.53";"14.70"
"16072";"Sonneberg";"Kreise";"4.74";"0.35";"5.30";"5.60";"2705.42";"0.00";"30.79";"1157.89";"612.54";"56504.00";"56922.00";"3.28";"45.06";"18.31"
"16073";"Saalfeld-Rudolstadt";"Kreise";"6.49";"0.34";"4.98";"5.13";"2707.22";"0.00";"34.06";"978.07";"594.71";"100969.00";"101494.00";"2.75";"46.67";"13.21"
"16074";"Saale-Holzland-Kreis";"Kreise";"4.64";"0.40";"5.31";"5.56";"2563.25";"0.00";"34.46";"936.90";"598.04";"82513.00";"83234.00";"2.73";"55.09";"9.52"
"16075";"Saale-Orla-Kreis";"Kreise";"4.38";"0.37";"5.16";"5.42";"2539.09";"0.00";"32.88";"771.11";"637.36";"79030.00";"79178.00";"2.70";"51.60";"13.24"
"16076";"Greiz";"Kreise";"4.56";"0.26";"4.61";"4.71";"2537.58";"0.00";"33.32";"890.36";"624.24";"96102.00";"96381.00";"2.21";"48.02";"18.52"
"16077";"Altenburger Land";"Kreise";"8.24";"0.41";"4.74";"5.08";"2538.35";"0.00";"33.80";"1082.90";"579.54";"87807.00";"88787.00";"2.86";"41.15";"18.10"
